cycle number	time/s	freq/Hz	Re(Z)/Ohm	-Im(Z)/Ohm	|Z|/Ohm	Phase(Z)/deg	
1.500000000000000E+002	3.700684427176777E+004	1.0002226E+004	3.2224951E+002	1.5729161E+002	3.5858807E+002	-2.6017235E+001
1.500000000000000E+002	3.700717977642469E+004	7.9439990E+003	3.4801212E+002	1.5938109E+002	3.8277246E+002	-2.4606628E+001
1.500000000000000E+002	3.700779534221557E+004	6.3077339E+003	3.6956335E+002	1.6630119E+002	4.0525690E+002	-2.4227448E+001
1.500000000000000E+002	3.700826446199929E+004	5.0116040E+003	4.0242715E+002	1.7025278E+002	4.3695953E+002	-2.2931513E+001
1.500000000000000E+002	3.700873148831609E+004	3.9812744E+003	5.2630847E+002	6.2931360E+002	8.2038788E+002	-5.0093536E+001
1.500000000000000E+002	3.700919844668632E+004	3.1610117E+003	4.4965616E+002	1.5889772E+002	4.7690579E+002	-1.9462189E+001
1.500000000000000E+002	3.700966548025643E+004	2.5108032E+003	4.8228711E+002	1.7194679E+002	5.1202203E+002	-1.9622356E+001
1.500000000000000E+002	3.701013346366660E+004	1.9956388E+003	5.0102338E+002	1.6485439E+002	5.2744800E+002	-1.8213030E+001
1.500000000000000E+002	3.701060044907674E+004	1.5855074E+003	5.2632416E+002	1.5968288E+002	5.5001428E+002	-1.6877413E+001
1.500000000000000E+002	3.701106870734040E+004	1.2587913E+003	5.5222229E+002	1.5250975E+002	5.7289502E+002	-1.5438797E+001
1.500000000000000E+002	3.701153446304379E+004	1.0003202E+003	5.8242023E+002	1.5303679E+002	6.0219067E+002	-1.4722244E+001
1.500000000000000E+002	3.701200274512067E+004	7.9423785E+002	6.0372461E+002	1.4750171E+002	6.2148224E+002	-1.3729513E+001
1.500000000000000E+002	3.701246819623729E+004	6.3100964E+002	6.3721423E+002	1.5477374E+002	6.5574146E+002	-1.3652264E+001
1.500000000000000E+002	3.701293597170082E+004	5.0144418E+002	5.6267133E+002	2.3809870E+001	5.6317487E+002	-2.4230695E+000
1.500000000000000E+002	3.701340547255124E+004	3.9808914E+002	6.6752081E+002	1.2870349E+002	6.7981512E+002	-1.0913179E+001
1.500000000000000E+002	3.701387169737462E+004	3.1631589E+002	6.7893018E+002	1.2220764E+002	6.8984119E+002	-1.0203991E+001
1.500000000000000E+002	3.701433668558468E+004	2.5104433E+002	7.1528552E+002	1.1939891E+002	7.2518237E+002	-9.4767132E+000
1.500000000000000E+002	3.701480397078145E+004	1.9955299E+002	7.1398975E+002	1.0932880E+002	7.2231165E+002	-8.7057247E+000
1.500000000000000E+002	3.701527649864519E+004	1.5842841E+002	5.3050098E+002	4.9419834E+001	5.3279791E+002	-5.3221378E+000
1.500000000000000E+002	3.701574119461537E+004	1.2584567E+002	7.5102808E+002	9.6701355E+001	7.5722803E+002	-7.3369584E+000
1.500000000000000E+002	3.701620846813219E+004	1.0003201E+002	7.5997925E+002	8.9314499E+001	7.6520947E+002	-6.7027855E+000
1.500000000000000E+002	3.701667902714241E+004	7.9415512E+001	7.8077557E+002	7.6465652E+001	7.8451099E+002	-5.5934539E+000
1.500000000000000E+002	3.701715962505998E+004	6.3082298E+001	7.7976556E+002	7.4116386E+001	7.8328003E+002	-5.4296274E+000
1.500000000000000E+002	3.701762598132342E+004	5.0144421E+001	6.6330225E+002	3.0692316E+002	7.3087048E+002	-2.4830923E+001
1.500000000000000E+002	3.701809550473373E+004	3.9808914E+001	7.9828650E+002	6.7720047E+001	8.0115375E+002	-4.8488922E+000
1.500000000000000E+002	3.701854224630282E+004	3.1629555E+001	8.0676190E+002	5.5209415E+001	8.0864880E+002	-3.9148381E+000
1.500000000000000E+002	3.701900672619289E+004	2.5104433E+001	8.1781610E+002	5.3945538E+001	8.1959338E+002	-3.7739296E+000
1.500000000000000E+002	3.701947399536299E+004	1.9955299E+001	8.2124475E+002	4.3371128E+001	8.2238922E+002	-3.0230649E+000
1.500000000000000E+002	3.701991969615873E+004	1.5857577E+001	8.3246570E+002	3.9107895E+001	8.3338379E+002	-2.6896858E+000
1.500000000000000E+002	3.702046665453294E+004	1.2600809E+001	8.3178186E+002	4.4602921E+001	8.3297687E+002	-3.0694511E+000
1.500000000000000E+002	3.702093244983640E+004	1.0003201E+001	8.2888208E+002	4.4677898E+001	8.3008533E+002	-3.0853364E+000
1.500000000000000E+002	3.702150745485196E+004	7.9395323E+000	8.4254156E+002	4.0711369E+001	8.4352460E+002	-2.7663641E+000
1.500000000000000E+002	3.702188897903101E+004	6.3105812E+000	8.4850897E+002	3.9324142E+001	8.4941974E+002	-2.6534739E+000
1.500000000000000E+002	3.702235794553463E+004	5.0144420E+000	5.9325903E+002	-9.8956352E+001	6.0145544E+002	9.4698248E+000
1.500000000000000E+002	3.702293296209694E+004	3.9778516E+000	8.5277533E+002	4.0678360E+001	8.5374500E+002	-2.7310042E+000
1.500000000000000E+002	3.702364004637249E+004	3.1603963E+000	8.5532190E+002	4.0536190E+001	8.5628192E+002	-2.7133832E+000
1.500000000000000E+002	3.702451743417664E+004	2.5136747E+000	8.5909290E+002	4.2277843E+001	8.6013257E+002	-2.8173778E+000
1.500000000000000E+002	3.702616039857933E+004	1.9970603E+000	8.6693835E+002	4.6782612E+001	8.6819971E+002	-3.0888574E+000
1.500000000000000E+002	3.702752777078131E+004	1.5846856E+000	8.7047876E+002	5.0667278E+001	8.7195209E+002	-3.3312123E+000
1.500000000000000E+002	3.702923472790717E+004	1.2596742E+000	8.7505383E+002	5.6818832E+001	8.7689655E+002	-3.7151039E+000
1.500000000000000E+002	3.703137285897473E+004	1.0000639E+000	8.7981183E+002	6.4731659E+001	8.8218994E+002	-4.2079225E+000
1.500000000000000E+002	3.703405099616625E+004	7.9443753E-001	8.8293243E+002	7.4503349E+001	8.8607019E+002	-4.8232899E+000
1.500000000000000E+002	3.703741643244214E+004	6.3126212E-001	8.8914099E+002	8.4899078E+001	8.9318506E+002	-5.4543157E+000
1.500000000000000E+002	3.704164618140156E+004	5.0118679E-001	8.9665253E+002	9.9572105E+001	9.0216425E+002	-6.3366604E+000
1.500000000000000E+002	3.704696560796245E+004	3.9774463E-001	9.0236475E+002	1.1871508E+002	9.1014032E+002	-7.4947886E+000
1.500000000000000E+002	3.705364682701835E+004	3.1619310E-001	9.0865448E+002	1.3891428E+002	9.1921167E+002	-8.6920280E+000
1.500000000000000E+002	3.706204955002770E+004	2.5117347E-001	9.1859576E+002	1.6311757E+002	9.3296600E+002	-1.0069210E+001
1.500000000000000E+002	3.707262541829288E+004	1.9933917E-001	9.3105420E+002	1.9624492E+002	9.5151141E+002	-1.1902417E+001
1.500000000000000E+002	3.708592040277482E+004	1.5846856E-001	9.4097870E+002	2.3763036E+002	9.7052002E+002	-1.4172880E+001
1.500000000000000E+002	3.710264553345600E+004	1.2590654E-001	9.4983789E+002	2.8318942E+002	9.9115503E+002	-1.6601686E+001
1.500000000000000E+002	3.712371547784889E+004	9.9904090E-002	9.6535791E+002	3.3686014E+002	1.0224435E+003	-1.9236353E+001
1.510000000000000E+002	3.724526216017699E+004	1.0000186E+006	7.8266846E+001	3.3197937E+001	8.5016479E+001	-2.2984882E+001
1.510000000000000E+002	3.724569717537216E+004	7.9433269E+005	7.9253418E+001	3.3344978E+001	8.5982506E+001	-2.2818373E+001
1.510000000000000E+002	3.724613116454077E+004	6.3095681E+005	8.3727547E+001	3.5492760E+001	9.0939751E+001	-2.2972467E+001
1.510000000000000E+002	3.724656616261590E+004	5.0120622E+005	8.8753487E+001	3.8808891E+001	9.6867493E+001	-2.3618128E+001
1.510000000000000E+002	3.724700115743792E+004	3.9810347E+005	9.3735947E+001	4.2427368E+001	1.0289076E+002	-2.4352764E+001
1.510000000000000E+002	3.724743517692632E+004	3.1622997E+005	9.8771210E+001	4.6626644E+001	1.0922360E+002	-2.5270456E+001
1.510000000000000E+002	3.724787016673491E+004	2.5118766E+005	1.0481414E+002	5.1717613E+001	1.1687907E+002	-2.6262751E+001
1.510000000000000E+002	3.724830516113003E+004	1.9954350E+005	1.1110893E+002	5.7606678E+001	1.2515480E+002	-2.7405396E+001
1.510000000000000E+002	3.724873917499185E+004	1.5848613E+005	1.1871260E+002	6.3935944E+001	1.3483504E+002	-2.8305908E+001
1.510000000000000E+002	3.724917315821373E+004	1.2590930E+005	1.2739571E+002	7.0790413E+001	1.4574275E+002	-2.9059763E+001
1.510000000000000E+002	3.724960716778215E+004	1.0000371E+005	1.3670164E+002	7.8862694E+001	1.5781845E+002	-2.9980494E+001
1.510000000000000E+002	3.725004116097745E+004	7.9433273E+004	1.4836916E+002	8.7578384E+001	1.7228865E+002	-3.0552229E+001
1.510000000000000E+002	3.725047616870591E+004	6.3093824E+004	1.6099249E+002	9.6203560E+001	1.8754655E+002	-3.0861082E+001
1.510000000000000E+002	3.725091116254113E+004	5.0122477E+004	1.7539424E+002	1.0540390E+002	2.0462923E+002	-3.1003939E+001
1.510000000000000E+002	3.725134617456305E+004	3.9814059E+004	1.9193947E+002	1.1410430E+002	2.2329477E+002	-3.0730663E+001
1.510000000000000E+002	3.725178017157153E+004	3.1621139E+004	2.1008081E+002	1.2232828E+002	2.4310112E+002	-3.0211880E+001
1.510000000000000E+002	3.725207416473300E+004	2.5116910E+004	2.2960896E+002	1.3142725E+002	2.6456265E+002	-2.9786650E+001
1.510000000000000E+002	3.725236817637447E+004	1.9948785E+004	2.5171126E+002	1.3955608E+002	2.8780975E+002	-2.9005266E+001
1.510000000000000E+002	3.725280316924956E+004	1.5847683E+004	2.7414709E+002	1.4581126E+002	3.1051175E+002	-2.8007278E+001
1.510000000000000E+002	3.725309715726436E+004	1.2590930E+004	2.9749252E+002	1.5138843E+002	3.3379672E+002	-2.6970699E+001
1.510000000000000E+002	3.725339115503913E+004	1.0002226E+004	3.2532742E+002	1.5915169E+002	3.6217010E+002	-2.6068096E+001
1.510000000000000E+002	3.725372668894939E+004	7.9439990E+003	3.4778580E+002	1.6023325E+002	3.8292252E+002	-2.4736656E+001
1.510000000000000E+002	3.725434222562029E+004	6.3077339E+003	3.7327200E+002	1.6660213E+002	4.0876431E+002	-2.4052593E+001
1.510000000000000E+002	3.725481137292401E+004	5.0116040E+003	3.9684775E+002	1.6095847E+002	4.2824731E+002	-2.2077105E+001
1.510000000000000E+002	3.725578736515972E+004	3.9812744E+003	4.7328592E+002	9.2204422E+001	4.8218381E+002	-1.1024139E+001
1.510000000000000E+002	3.725625437032990E+004	3.1610117E+003	4.5922995E+002	1.6855116E+002	4.8918466E+002	-2.0154652E+001
1.510000000000000E+002	3.725672235200673E+004	2.5108032E+003	4.7474997E+002	1.6986720E+002	5.0422455E+002	-1.9687389E+001
1.510000000000000E+002	3.725718938656349E+004	1.9956388E+003	5.0159531E+002	1.6614459E+002	5.2839557E+002	-1.8326542E+001
1.510000000000000E+002	3.725765638821367E+004	1.5855074E+003	5.2785541E+002	1.5965479E+002	5.5147168E+002	-1.6828430E+001
1.510000000000000E+002	3.725812464469063E+004	1.2587913E+003	5.5536981E+002	1.5662767E+002	5.7703369E+002	-1.5749730E+001
1.510000000000000E+002	3.725859037991404E+004	1.0003202E+003	5.7660907E+002	1.5468916E+002	5.9699811E+002	-1.5017358E+001
1.510000000000000E+002	3.725905963615095E+004	7.9423785E+002	5.9791907E+002	1.4891614E+002	6.1618439E+002	-1.3985399E+001
1.510000000000000E+002	3.725952513388102E+004	6.3100964E+002	6.2392041E+002	1.4923007E+002	6.4151874E+002	-1.3451369E+001
1.510000000000000E+002	3.725999183739786E+004	5.0144418E+002	4.7850415E+002	1.9094202E+002	5.1519421E+002	-2.1753948E+001
1.510000000000000E+002	3.726046139216816E+004	3.9808914E+002	6.6424042E+002	1.2868369E+002	6.7659058E+002	-1.0964125E+001
1.510000000000000E+002	3.726092760120495E+004	3.1631589E+002	6.8184052E+002	1.2443547E+002	6.9310223E+002	-1.0342623E+001
1.510000000000000E+002	3.726139161736157E+004	2.5104433E+002	6.9838635E+002	1.1332275E+002	7.0752069E+002	-9.2166948E+000
1.510000000000000E+002	3.726185889850499E+004	1.9955299E+002	7.2358856E+002	1.0771967E+002	7.3156268E+002	-8.4673615E+000
1.510000000000000E+002	3.726233143772889E+004	1.5842841E+002	8.0874310E+002	3.1864966E+002	8.6925427E+002	-2.1504740E+001
1.510000000000000E+002	3.726279608553887E+004	1.2584567E+002	7.5021600E+002	9.4691910E+001	7.5616840E+002	-7.1938047E+000
1.510000000000000E+002	3.726326335838903E+004	1.0003201E+002	7.6209705E+002	8.0571594E+001	7.6634436E+002	-6.0350938E+000
1.510000000000000E+002	3.726373490806599E+004	7.9415512E+001	7.7965015E+002	7.5378662E+001	7.8328558E+002	-5.5223451E+000
1.510000000000000E+002	3.726421550534363E+004	6.3082298E+001	7.8922748E+002	8.0969620E+001	7.9337006E+002	-5.8576813E+000
1.510000000000000E+002	3.726468186680693E+004	5.0144421E+001	9.4442505E+002	4.3076834E+002	1.0380270E+003	-2.4518538E+001
1.510000000000000E+002	3.726515238488399E+004	3.9808914E+001	8.0071313E+002	5.8999657E+001	8.0288385E+002	-4.2141600E+000
1.510000000000000E+002	3.726559911909315E+004	3.1629555E+001	8.0957831E+002	5.7254627E+001	8.1160034E+002	-4.0453105E+000
1.510000000000000E+002	3.726606459391653E+004	2.5104433E+001	8.2469830E+002	5.4072010E+001	8.2646906E+002	-3.7512748E+000
1.510000000000000E+002	3.726653187404666E+004	1.9955299E+001	8.2392346E+002	4.9258671E+001	8.2539465E+002	-3.4213839E+000
1.510000000000000E+002	3.726697762220248E+004	1.5857577E+001	8.2566718E+002	4.7793713E+001	8.2704932E+002	-3.3128672E+000
1.510000000000000E+002	3.726752452004328E+004	1.2600809E+001	8.3340857E+002	3.9926003E+001	8.3436438E+002	-2.7427649E+000
1.510000000000000E+002	3.726799039300019E+004	1.0003201E+001	8.3010284E+002	3.8384090E+001	8.3098981E+002	-2.6474802E+000
1.510000000000000E+002	3.726856539908238E+004	7.9395323E+000	8.4282935E+002	4.1036602E+001	8.4382776E+002	-2.7874787E+000
1.510000000000000E+002	3.726894688894146E+004	6.3105812E+000	8.4753125E+002	4.0467968E+001	8.4849683E+002	-2.7336860E+000
1.510000000000000E+002	3.726941585904511E+004	5.0144420E+000	4.0985431E+002	-2.0122107E+002	4.5658566E+002	2.6149078E+001
1.510000000000000E+002	3.726999087379407E+004	3.9778516E+000	8.5361139E+002	4.0839451E+001	8.5458777E+002	-2.7391214E+000
1.510000000000000E+002	3.727069796153635E+004	3.1603963E+000	8.6122858E+002	3.8837601E+001	8.6210382E+002	-2.5820370E+000
1.510000000000000E+002	3.727157534507383E+004	2.5136747E+000	8.6528339E+002	4.1138584E+001	8.6626074E+002	-2.7219913E+000
1.510000000000000E+002	3.727266835755541E+004	1.9970603E+000	8.6603540E+002	4.8230957E+001	8.6737738E+002	-3.1876049E+000
1.510000000000000E+002	3.727403471082411E+004	1.5846856E+000	8.7282544E+002	5.2048203E+001	8.7437592E+002	-3.4126127E+000
1.510000000000000E+002	3.727658672471246E+004	1.2596742E+000	8.7676660E+002	5.8280041E+001	8.7870148E+002	-3.8029451E+000
1.510000000000000E+002	3.727872487911326E+004	1.0000639E+000	8.8204938E+002	6.4884544E+001	8.8443262E+002	-4.2071643E+000
1.510000000000000E+002	3.728140686487476E+004	7.9443753E-001	8.8640295E+002	7.4170448E+001	8.8950067E+002	-4.7831259E+000
1.510000000000000E+002	3.728477130173740E+004	6.3126212E-001	8.9058765E+002	8.5877457E+001	8.9471857E+002	-5.5078797E+000
1.510000000000000E+002	3.728900259272347E+004	5.0118679E-001	8.9804474E+002	9.9343079E+001	9.0352277E+002	-6.3124814E+000
1.510000000000000E+002	3.729432192363089E+004	3.9774463E-001	9.0594720E+002	1.1826637E+002	9.1363409E+002	-7.4375858E+000
1.510000000000000E+002	3.730100339087372E+004	3.1619310E-001	9.1163684E+002	1.4009937E+002	9.2233917E+002	-8.7368021E+000
1.510000000000000E+002	3.730940400481608E+004	2.5117347E-001	9.1945404E+002	1.6407570E+002	9.3397888E+002	-1.0117876E+001
1.510000000000000E+002	3.731998089625471E+004	1.9933917E-001	9.3181824E+002	1.9469897E+002	9.5194165E+002	-1.1801886E+001
1.510000000000000E+002	3.733327740921677E+004	1.5846856E-001	9.4462531E+002	2.3612331E+002	9.7368945E+002	-1.4034359E+001
1.510000000000000E+002	3.735000152253790E+004	1.2590654E-001	9.5345282E+002	2.8593024E+002	9.9540363E+002	-1.6693420E+001
1.510000000000000E+002	3.737107045759742E+004	9.9904090E-002	9.6622552E+002	3.3679987E+002	1.0232429E+003	-1.9217161E+001
1.520000000000000E+002	3.749277397169312E+004	1.0000186E+006	7.7808350E+001	3.3618763E+001	8.4760605E+001	-2.3367792E+001
1.520000000000000E+002	3.749320798062166E+004	7.9433269E+005	8.0046776E+001	3.3169064E+001	8.6646828E+001	-2.2507700E+001
1.520000000000000E+002	3.749364197939017E+004	6.3095681E+005	8.3892273E+001	3.5754749E+001	9.1193832E+001	-2.3083626E+001
1.520000000000000E+002	3.749407597397198E+004	5.0120622E+005	8.8641426E+001	3.8797310E+001	9.6760185E+001	-2.3638430E+001
1.520000000000000E+002	3.749450996375387E+004	3.9810347E+005	9.3733727E+001	4.2527550E+001	1.0293009E+002	-2.4404078E+001
1.520000000000000E+002	3.749494498254894E+004	3.1622997E+005	9.9110802E+001	4.6847538E+001	1.0962501E+002	-2.5299093E+001
1.520000000000000E+002	3.749537897705089E+004	2.5118766E+005	1.0493771E+002	5.1838593E+001	1.1704343E+002	-2.6289091E+001
1.520000000000000E+002	3.749581298453931E+004	1.9954350E+005	1.1151703E+002	5.7497803E+001	1.2546731E+002	-2.7275478E+001
1.520000000000000E+002	3.749624697968108E+004	1.5848613E+005	1.1866830E+002	6.4203651E+001	1.3492322E+002	-2.8414921E+001
1.520000000000000E+002	3.749668096378306E+004	1.2590930E+005	1.2728564E+002	7.1208405E+001	1.4585017E+002	-2.9224300E+001
1.520000000000000E+002	3.749711498305807E+004	1.0000371E+005	1.3717633E+002	7.9020821E+001	1.5830867E+002	-2.9944220E+001
1.520000000000000E+002	3.749754997198668E+004	7.9433273E+004	1.4853961E+002	8.7457581E+001	1.7237415E+002	-3.0488848E+001
1.520000000000000E+002	3.749798398723517E+004	6.3093824E+004	1.6123024E+002	9.6182274E+001	1.8773976E+002	-3.0818289E+001
1.520000000000000E+002	3.749841797480371E+004	5.0122477E+004	1.7569795E+002	1.0522620E+002	2.0479825E+002	-3.0917559E+001
1.520000000000000E+002	3.749885196642549E+004	3.9814059E+004	1.9266592E+002	1.1441873E+002	2.2407991E+002	-3.0704853E+001
1.520000000000000E+002	3.749928597218060E+004	3.1621139E+004	2.1035643E+002	1.2304783E+002	2.4370186E+002	-3.0325466E+001
1.520000000000000E+002	3.749957996750204E+004	2.5116910E+004	2.2993784E+002	1.3167766E+002	2.6497247E+002	-2.9798315E+001
1.520000000000000E+002	3.749987398642360E+004	1.9948785E+004	2.5186734E+002	1.3925494E+002	2.8780045E+002	-2.8937769E+001
1.520000000000000E+002	3.750030798057874E+004	1.5847683E+004	2.7415854E+002	1.4598566E+002	3.1060379E+002	-2.8034687E+001
1.520000000000000E+002	3.750060296806030E+004	1.2590930E+004	2.9812369E+002	1.5152583E+002	3.3442160E+002	-2.6942636E+001
1.520000000000000E+002	3.750089698679512E+004	1.0002226E+004	3.2466620E+002	1.5701279E+002	3.6063992E+002	-2.5809013E+001
1.520000000000000E+002	3.750123248713184E+004	7.9439990E+003	3.3439063E+002	1.6212128E+002	3.7161862E+002	-2.5865314E+001
1.520000000000000E+002	3.750184802244283E+004	6.3077339E+003	3.6848630E+002	2.1553528E+002	4.2689297E+002	-3.0324251E+001
1.520000000000000E+002	3.750231718531979E+004	5.0116040E+003	4.0110236E+002	1.7092023E+002	4.3600095E+002	-2.3080124E+001
1.520000000000000E+002	3.750278419171658E+004	3.9812744E+003	4.2555356E+002	1.6592979E+002	4.5675873E+002	-2.1301565E+001
1.520000000000000E+002	3.750325117275352E+004	3.1610117E+003	4.5537308E+002	1.5795955E+002	4.8199155E+002	-1.9130608E+001
1.520000000000000E+002	3.750371817613696E+004	2.5108032E+003	4.8541550E+002	1.7826546E+002	5.1711389E+002	-2.0165407E+001
1.520000000000000E+002	3.750418516986712E+004	1.9956388E+003	5.0342520E+002	1.5251817E+002	5.2602161E+002	-1.6854759E+001
1.520000000000000E+002	3.750465315341059E+004	1.5855074E+003	5.2861212E+002	1.5846266E+002	5.5185248E+002	-1.6687214E+001
1.520000000000000E+002	3.750512245535420E+004	1.2587913E+003	5.5737103E+002	1.5850658E+002	5.7947113E+002	-1.5874825E+001
1.520000000000000E+002	3.750558819321764E+004	1.0003202E+003	5.7230518E+002	1.4792928E+002	5.9111444E+002	-1.4492596E+001
1.520000000000000E+002	3.750605642889452E+004	7.9423785E+002	6.0307410E+002	1.4806657E+002	6.2098474E+002	-1.3794389E+001
1.520000000000000E+002	3.750652192675788E+004	6.3100964E+002	6.1103882E+002	6.5387402E+002	8.9494116E+002	-4.6939533E+001
1.520000000000000E+002	3.750698864982132E+004	5.0144418E+002	6.4006628E+002	1.7072838E+002	6.6244476E+002	-1.4935097E+001
1.520000000000000E+002	3.750745820336510E+004	3.9808914E+002	6.6354395E+002	1.3272124E+002	6.7668713E+002	-1.1310966E+001
1.520000000000000E+002	3.750792442872177E+004	3.1631589E+002	6.8719440E+002	1.2387601E+002	6.9827032E+002	-1.0218593E+001
1.520000000000000E+002	3.750838940290525E+004	2.5104433E+002	7.0450806E+002	1.1634188E+002	7.1404974E+002	-9.3771477E+000
1.520000000000000E+002	3.750885667546198E+004	1.9955299E+002	7.2400690E+002	1.0874020E+002	7.3212732E+002	-8.5415354E+000
1.520000000000000E+002	3.750932922183245E+004	1.5842841E+002	7.0637549E+002	1.2318369E+002	7.1703595E+002	-9.8922415E+000
1.520000000000000E+002	3.750979390401579E+004	1.2584567E+002	7.4908173E+002	9.3144760E+001	7.5485059E+002	-7.0880766E+000
