time/s	cycle number	freq/Hz	Re(Z)/Ohm	-Im(Z)/Ohm	|Z|/Ohm	Phase(Z)/deg	
3.101227403394383E+003	1.100000000000000E+001	1.4678594E+004	8.7961143E+001	3.2465385E+001	9.3761208E+001	-2.0258488E+001
3.101521420635021E+003	1.100000000000000E+001	1.0002226E+004	9.1629585E+001	4.3355671E+001	1.0136910E+002	-2.5321751E+001
3.101899438386288E+003	1.100000000000000E+001	6.8110674E+003	9.6236961E+001	5.8259140E+001	1.1249747E+002	-3.1189529E+001
3.102369596542034E+003	1.100000000000000E+001	4.6414854E+003	1.0204388E+002	7.8899971E+001	1.2898898E+002	-3.7711071E+001
3.102836630990889E+003	1.100000000000000E+001	3.1610117E+003	1.0904984E+002	1.0765767E+002	1.5323851E+002	-4.4631927E+001
3.103303614986391E+003	1.100000000000000E+001	2.1556899E+003	1.1777981E+002	1.4760042E+002	1.8883318E+002	-5.1411396E+001
3.103771895435289E+003	1.100000000000000E+001	1.4685898E+003	1.2798164E+002	2.0499844E+002	2.4166850E+002	-5.8023243E+001
3.104237634390760E+003	1.100000000000000E+001	1.0003202E+003	1.4165065E+002	2.8553851E+002	3.1874307E+002	-6.3614796E+001
3.405946211933187E+003	1.200000000000000E+001	1.0000186E+006	8.0444267E+001	-4.4934716E+000	8.0569672E+001	3.1971164E+000
3.406380210620438E+003	1.200000000000000E+001	6.8129269E+005	7.4900230E+001	-3.8385129E+000	7.4998528E+001	2.9337473E+000
3.406814207761054E+003	1.200000000000000E+001	4.6415716E+005	7.4705780E+001	-1.2548178E+000	7.4716316E+001	9.6229511E-001
3.407248220448353E+003	1.200000000000000E+001	3.1622997E+005	7.4975456E+001	1.0661339E+000	7.4983032E+001	-8.1467807E-001
3.407682202228956E+003	1.200000000000000E+001	2.1544686E+005	7.5447647E+001	3.2756803E+000	7.5518723E+001	-2.4860265E+000
3.408116213022877E+003	1.200000000000000E+001	1.4677664E+005	7.6226143E+001	5.5535522E+000	7.6428177E+001	-4.1669941E+000
3.408550205390173E+003	1.200000000000000E+001	1.0000371E+005	7.7311462E+001	8.0442829E+000	7.7728844E+001	-5.9402685E+000
3.408984215090779E+003	1.200000000000000E+001	6.8132047E+004	7.8777283E+001	1.0893570E+001	7.9526917E+001	-7.8731093E+000
3.409418208338058E+003	1.200000000000000E+001	4.6420355E+004	8.0544189E+001	1.4321349E+001	8.1807503E+001	-1.0082240E+001
3.409852209745353E+003	1.200000000000000E+001	3.1621139E+004	8.2629799E+001	1.8790419E+001	8.4739388E+001	-1.2811465E+001
3.410287200805993E+003	1.200000000000000E+001	2.1544684E+004	8.5278641E+001	2.4613630E+001	8.8759659E+001	-1.6099514E+001
3.410721207386610E+003	1.200000000000000E+001	1.4678594E+004	8.8162712E+001	3.2559441E+001	9.3982872E+001	-2.0269732E+001
3.411015205347241E+003	1.200000000000000E+001	1.0002226E+004	9.1919739E+001	4.3322716E+001	1.0161740E+002	-2.5234983E+001
3.411393222671904E+003	1.200000000000000E+001	6.8110674E+003	9.6605469E+001	5.8400314E+001	1.1288584E+002	-3.1153965E+001
3.411863403174269E+003	1.200000000000000E+001	4.6414854E+003	1.0230836E+002	7.8946861E+001	1.2922696E+002	-3.7655788E+001
3.412330414956450E+003	1.200000000000000E+001	3.1610117E+003	1.0948855E+002	1.0768185E+002	1.5356798E+002	-4.4523354E+001
3.412798421725347E+003	1.200000000000000E+001	2.1556899E+003	1.1782913E+002	1.4749055E+002	1.8877809E+002	-5.1378895E+001
3.413266682547575E+003	1.200000000000000E+001	1.4685898E+003	1.2914536E+002	2.0457259E+002	2.4192657E+002	-5.7736046E+001
3.413732413103040E+003	1.200000000000000E+001	1.0003202E+003	1.4194101E+002	2.8560016E+002	3.1892743E+002	-6.3572990E+001
3.715442005765479E+003	1.300000000000000E+001	1.0000186E+006	8.0624451E+001	-4.5296359E+000	8.0751595E+001	3.2156062E+000
3.715876010666107E+003	1.300000000000000E+001	6.8129269E+005	7.5108459E+001	-3.9171262E+000	7.5210533E+001	2.9854381E+000
3.716310003300052E+003	1.300000000000000E+001	4.6415716E+005	7.5011185E+001	-1.2896885E+000	7.5022270E+001	9.8500550E-001
3.716744013213989E+003	1.300000000000000E+001	3.1622997E+005	7.5137909E+001	1.0587902E+000	7.5145370E+001	-8.0731809E-001
3.717179008354637E+003	1.300000000000000E+001	2.1544686E+005	7.5637001E+001	3.2909658E+000	7.5708565E+001	-2.4913678E+000
3.717613996401982E+003	1.300000000000000E+001	1.4677664E+005	7.6369713E+001	5.6123729E+000	7.6575661E+001	-4.2030830E+000
3.718047996502632E+003	1.300000000000000E+001	1.0000371E+005	7.7522461E+001	8.0555649E+000	7.7939873E+001	-5.9324656E+000
3.718481996363233E+003	1.300000000000000E+001	6.8132047E+004	7.8903992E+001	1.0873730E+001	7.9649719E+001	-7.8464870E+000
3.718915999477176E+003	1.300000000000000E+001	4.6420355E+004	8.0674843E+001	1.4364410E+001	8.1943680E+001	-1.0095892E+001
3.719349997924437E+003	1.300000000000000E+001	3.1621139E+004	8.2822151E+001	1.8798828E+001	8.4928818E+001	-1.2788223E+001
3.719784009358409E+003	1.300000000000000E+001	2.1544684E+004	8.5398499E+001	2.4607384E+001	8.8873093E+001	-1.6074217E+001
3.720219007672364E+003	1.300000000000000E+001	1.4678594E+004	8.8462540E+001	3.2500591E+001	9.4243881E+001	-2.0173021E+001
3.720513000806357E+003	1.300000000000000E+001	1.0002226E+004	9.2198677E+001	4.3408115E+001	1.0190614E+002	-2.5211555E+001
3.720890012584248E+003	1.300000000000000E+001	6.8110674E+003	9.6788803E+001	5.8234833E+001	1.1295737E+002	-3.1034023E+001
3.721360225406643E+003	1.300000000000000E+001	4.6414854E+003	1.0255785E+002	7.8891777E+001	1.2939098E+002	-3.7568989E+001
3.721827204708825E+003	1.300000000000000E+001	3.1610117E+003	1.0954942E+002	1.0762308E+002	1.5357019E+002	-4.4491795E+001
3.722294184197672E+003	1.300000000000000E+001	2.1556899E+003	1.1781351E+002	1.4778444E+002	1.8899805E+002	-5.1438206E+001
3.722762437873229E+003	1.300000000000000E+001	1.4685898E+003	1.2861169E+002	2.0497005E+002	2.4197870E+002	-5.7893135E+001
3.723228217762036E+003	1.300000000000000E+001	1.0003202E+003	1.4274187E+002	2.8545807E+002	3.1915756E+002	-6.3432888E+001
3.955282804690782E+003	1.400000000000000E+001	1.0000186E+006	8.0952431E+001	-5.6393986E+000	8.1148621E+001	3.9849646E+000
3.955716783191383E+003	1.400000000000000E+001	6.8129269E+005	7.5779343E+001	-4.0698423E+000	7.5888550E+001	3.0742016E+000
3.956151799132072E+003	1.400000000000000E+001	4.6415716E+005	7.5448303E+001	-1.6482987E+000	7.5466309E+001	1.2515264E+000
3.956586790299407E+003	1.400000000000000E+001	3.1622997E+005	7.5623665E+001	7.8396726E-001	7.5627731E+001	-5.9394640E-001
3.957020786293331E+003	1.400000000000000E+001	2.1544686E+005	7.5964485E+001	3.0313990E+000	7.6024948E+001	-2.2852027E+000
3.957455784447331E+003	1.400000000000000E+001	1.4677664E+005	7.6652008E+001	5.3330693E+000	7.6837311E+001	-3.9799445E+000
3.957890795587984E+003	1.400000000000000E+001	1.0000371E+005	7.7823692E+001	7.9267397E+000	7.8226341E+001	-5.8158107E+000
3.958324802541945E+003	1.400000000000000E+001	6.8132047E+004	7.9295807E+001	1.0735600E+001	8.0019234E+001	-7.7102089E+000
3.958758809015868E+003	1.400000000000000E+001	4.6420355E+004	8.0994186E+001	1.4239672E+001	8.2236404E+001	-9.9713278E+000
3.959192809196495E+003	1.400000000000000E+001	3.1621139E+004	8.3042580E+001	1.8680767E+001	8.5117805E+001	-1.2677879E+001
3.959627802577175E+003	1.400000000000000E+001	2.1544684E+004	8.5646729E+001	2.4538298E+001	8.9092590E+001	-1.5987323E+001
3.960061790144435E+003	1.400000000000000E+001	1.4678594E+004	8.8665199E+001	3.2477245E+001	9.4426102E+001	-2.0117317E+001
3.960355806825057E+003	1.400000000000000E+001	1.0002226E+004	9.2460335E+001	4.3299465E+001	1.0209680E+002	-2.5093842E+001
3.960732815802985E+003	1.400000000000000E+001	6.8110674E+003	9.6997467E+001	5.8211597E+001	1.1312426E+002	-3.0969454E+001
3.961202998252040E+003	1.400000000000000E+001	4.6414854E+003	1.0289846E+002	7.8816971E+001	1.2961562E+002	-3.7450977E+001
3.961669990487550E+003	1.400000000000000E+001	3.1610117E+003	1.0970708E+002	1.0731083E+002	1.5346419E+002	-4.4367382E+001
3.962136994536399E+003	1.400000000000000E+001	2.1556899E+003	1.1802473E+002	1.4777780E+002	1.8912460E+002	-5.1386913E+001
3.962605256131952E+003	1.400000000000000E+001	1.4685898E+003	1.2839595E+002	2.0454523E+002	2.4150418E+002	-5.7882923E+001
3.963070984660764E+003	1.400000000000000E+001	1.0003202E+003	1.4242799E+002	2.8533020E+002	3.1890289E+002	-6.3473049E+001
4.264779603095260E+003	1.500000000000000E+001	1.0000186E+006	8.2105804E+001	-5.2294135E+000	8.2272171E+001	3.6443119E+000
4.265213602982578E+003	1.500000000000000E+001	6.8129269E+005	7.6104225E+001	-4.0804873E+000	7.6213539E+001	3.0690942E+000
4.265647593883157E+003	1.500000000000000E+001	4.6415716E+005	7.5727966E+001	-1.6526866E+000	7.5745995E+001	1.2502244E+000
4.266081601797137E+003	1.500000000000000E+001	3.1622997E+005	7.5764191E+001	7.3915571E-001	7.5767799E+001	-5.5896008E-001
4.266516587311111E+003	1.500000000000000E+001	2.1544686E+005	7.6225868E+001	3.0460918E+000	7.6286705E+001	-2.2884016E+000
4.266950588318403E+003	1.500000000000000E+001	1.4677664E+005	7.6917282E+001	5.3768969E+000	7.7104988E+001	-3.9987521E+000
4.267384596205666E+003	1.500000000000000E+001	1.0000371E+005	7.8017387E+001	7.9198360E+000	7.8418343E+001	-5.7964520E+000
4.267819588946353E+003	1.500000000000000E+001	6.8132047E+004	7.9450233E+001	1.0817251E+001	8.0183243E+001	-7.7532210E+000
4.268253591046960E+003	1.500000000000000E+001	4.6420355E+004	8.1240547E+001	1.4306150E+001	8.2490562E+001	-9.9871740E+000
4.268687586240878E+003	1.500000000000000E+001	3.1621139E+004	8.3306801E+001	1.8747604E+001	8.5390259E+001	-1.2682723E+001
4.269122599834926E+003	1.500000000000000E+001	2.1544684E+004	8.5872238E+001	2.4522390E+001	8.9305031E+001	-1.5937664E+001
4.269556601002172E+003	1.500000000000000E+001	1.4678594E+004	8.8907509E+001	3.2551712E+001	9.4679245E+001	-2.0109198E+001
4.269850597336132E+003	1.500000000000000E+001	1.0002226E+004	9.2629143E+001	4.3299786E+001	1.0224984E+002	-2.5053886E+001
4.270228615594096E+003	1.500000000000000E+001	6.8110674E+003	9.7356064E+001	5.8294048E+001	1.1347422E+002	-3.0911978E+001
4.270698773776479E+003	1.500000000000000E+001	4.6414854E+003	1.0303735E+002	7.8916946E+001	1.2978667E+002	-3.7448727E+001
4.271165782838652E+003	1.500000000000000E+001	3.1610117E+003	1.1016218E+002	1.0755884E+002	1.5396301E+002	-4.4314934E+001
4.271632770594180E+003	1.500000000000000E+001	2.1556899E+003	1.1866165E+002	1.4749432E+002	1.8930177E+002	-5.1182739E+001
4.272101037069719E+003	1.500000000000000E+001	1.4685898E+003	1.2925563E+002	2.0459152E+002	2.4200146E+002	-5.7716362E+001
4.272566772611870E+003	1.500000000000000E+001	1.0003202E+003	1.4220824E+002	2.8550140E+002	3.1895804E+002	-6.3522106E+001
4.574276395194145E+003	1.600000000000000E+001	1.0000186E+006	8.2299065E+001	-5.0584631E+000	8.2454376E+001	3.5172265E+000
4.574710380334785E+003	1.600000000000000E+001	6.8129269E+005	7.6268364E+001	-4.0276866E+000	7.6374641E+001	3.0229478E+000
4.575144392222079E+003	1.600000000000000E+001	4.6415716E+005	7.5853371E+001	-1.5403675E+000	7.5869011E+001	1.1633554E+000
4.575578381709318E+003	1.600000000000000E+001	3.1622997E+005	7.6020119E+001	7.9472280E-001	7.6024269E+001	-5.9895468E-001
4.576012397943268E+003	1.600000000000000E+001	2.1544686E+005	7.6419800E+001	3.0896792E+000	7.6482231E+001	-2.3152275E+000
4.576446391430596E+003	1.600000000000000E+001	1.4677664E+005	7.7133751E+001	5.4032159E+000	7.7322769E+001	-4.0070210E+000
4.576880382864532E+003	1.600000000000000E+001	1.0000371E+005	7.8220787E+001	7.9664793E+000	7.8625420E+001	-5.8152981E+000
4.577314389338455E+003	1.600000000000000E+001	6.8132047E+004	7.9707558E+001	1.0858219E+001	8.0443741E+001	-7.7574077E+000
4.577749400372471E+003	1.600000000000000E+001	4.6420355E+004	8.1482002E+001	1.4308539E+001	8.2728783E+001	-9.9598026E+000
4.578183396633103E+003	1.600000000000000E+001	3.1621139E+004	8.3608421E+001	1.8711645E+001	8.5676682E+001	-1.2614977E+001
4.578617396653717E+003	1.600000000000000E+001	2.1544684E+004	8.6106552E+001	2.4579981E+001	8.9546158E+001	-1.5931927E+001
4.579051391820976E+003	1.600000000000000E+001	1.4678594E+004	8.9155670E+001	3.2477802E+001	9.4886993E+001	-2.0015768E+001
4.579346385728306E+003	1.600000000000000E+001	1.0002226E+004	9.2938194E+001	4.3368729E+001	1.0255903E+002	-2.5015663E+001
4.579723416226247E+003	1.600000000000000E+001	6.8110674E+003	9.7436714E+001	5.8203037E+001	1.1349673E+002	-3.0851643E+001
4.580193591901945E+003	1.600000000000000E+001	4.6414854E+003	1.0308672E+002	7.8971024E+001	1.2985875E+002	-3.7454426E+001
4.580660598884118E+003	1.600000000000000E+001	3.1610117E+003	1.1016455E+002	1.0734810E+002	1.5381757E+002	-4.4258152E+001
4.581128582586360E+003	1.600000000000000E+001	2.1556899E+003	1.1899647E+002	1.4766974E+002	1.8964839E+002	-5.1137150E+001
4.581596866448584E+003	1.600000000000000E+001	1.4685898E+003	1.2932491E+002	2.0484305E+002	2.4225111E+002	-5.7734283E+001
4.582062572417381E+003	1.600000000000000E+001	1.0003202E+003	1.4292879E+002	2.8494406E+002	3.1878168E+002	-6.3361519E+001
4.883771182519617E+003	1.700000000000000E+001	1.0000186E+006	8.2213501E+001	-4.9262934E+000	8.2360962E+001	3.4291050E+000
4.884206176993612E+003	1.700000000000000E+001	6.8129269E+005	7.6258995E+001	-4.3127742E+000	7.6380852E+001	3.2368748E+000
4.884640185520926E+003	1.700000000000000E+001	4.6415716E+005	7.6080246E+001	-1.4943025E+000	7.6094917E+001	1.1252097E+000
4.885074185114878E+003	1.700000000000000E+001	3.1622997E+005	7.6166267E+001	7.7526969E-001	7.6170212E+001	-5.8317351E-001
4.885508194308786E+003	1.700000000000000E+001	2.1544686E+005	7.6655663E+001	3.0845203E+000	7.6717697E+001	-2.3042617E+000
4.885942194382718E+003	1.700000000000000E+001	1.4677664E+005	7.7301224E+001	5.4273720E+000	7.7491516E+001	-4.0161853E+000
4.886376189016679E+003	1.700000000000000E+001	1.0000371E+005	7.8483070E+001	7.9592829E+000	7.8885628E+001	-5.7907968E+000
4.886810180264001E+003	1.700000000000000E+001	6.8132047E+004	7.9915497E+001	1.0829219E+001	8.0645882E+001	-7.7170525E+000
4.887244176017935E+003	1.700000000000000E+001	4.6420355E+004	8.1621452E+001	1.4338471E+001	8.2871307E+001	-9.9635096E+000
4.887678194278560E+003	1.700000000000000E+001	3.1621139E+004	8.3775246E+001	1.8767464E+001	8.5851669E+001	-1.2627015E+001
4.888112191605789E+003	1.700000000000000E+001	2.1544684E+004	8.6404579E+001	2.4579245E+001	8.9832573E+001	-1.5879298E+001
4.888547192053171E+003	1.700000000000000E+001	1.4678594E+004	8.9436699E+001	3.2507278E+001	9.5161156E+001	-1.9974529E+001
4.888841174147092E+003	1.700000000000000E+001	1.0002226E+004	9.3082405E+001	4.3348957E+001	1.0268138E+002	-2.4971640E+001
4.889218223205011E+003	1.700000000000000E+001	6.8110674E+003	9.7879875E+001	5.8187504E+001	1.1386947E+002	-3.0730581E+001
4.889688410080729E+003	1.700000000000000E+001	4.6414854E+003	1.0368084E+002	7.8871490E+001	1.3027060E+002	-3.7260765E+001
4.890154388556199E+003	1.700000000000000E+001	3.1610117E+003	1.1064001E+002	1.0730710E+002	1.5412990E+002	-4.4123882E+001
4.890621375538380E+003	1.700000000000000E+001	2.1556899E+003	1.1898027E+002	1.4728880E+002	1.8934175E+002	-5.1068634E+001
4.891089640147256E+003	1.700000000000000E+001	1.4685898E+003	1.2936682E+002	2.0508867E+002	2.4248122E+002	-5.7756893E+001
4.891555388836074E+003	1.700000000000000E+001	1.0003202E+003	1.4290866E+002	2.8570135E+002	3.1944977E+002	-6.3425648E+001
5.193265981791716E+003	1.800000000000000E+001	1.0000186E+006	8.1626526E+001	-5.3957376E+000	8.1804665E+001	3.7819064E+000
5.193699981732352E+003	1.800000000000000E+001	6.8129269E+005	7.6259750E+001	-4.1421785E+000	7.6372162E+001	3.1090629E+000
5.194133972712967E+003	1.800000000000000E+001	4.6415716E+005	7.5908615E+001	-1.6392045E+000	7.5926315E+001	1.2370783E+000
5.194567978706909E+003	1.800000000000000E+001	3.1622997E+005	7.5965424E+001	7.7255297E-001	7.5969353E+001	-5.8266634E-001
5.195001970727521E+003	1.800000000000000E+001	2.1544686E+005	7.6462654E+001	3.0338869E+000	7.6522820E+001	-2.2721913E+000
5.195435977468151E+003	1.800000000000000E+001	1.4677664E+005	7.7151299E+001	5.4073629E+000	7.7340561E+001	-4.0091777E+000
5.195869992582069E+003	1.800000000000000E+001	1.0000371E+005	7.8311783E+001	7.9321342E+000	7.8712479E+001	-5.7837152E+000
5.196303975936025E+003	1.800000000000000E+001	6.8132047E+004	7.9673569E+001	1.0755432E+001	8.0396248E+001	-7.6880951E+000
5.196737971769995E+003	1.800000000000000E+001	4.6420355E+004	8.1485161E+001	1.4291321E+001	8.2728912E+001	-9.9476786E+000
5.197172994777269E+003	1.800000000000000E+001	3.1621139E+004	8.3595238E+001	1.8723330E+001	8.5666367E+001	-1.2624529E+001
5.197606974397902E+003	1.800000000000000E+001	2.1544684E+004	8.6121414E+001	2.4515619E+001	8.9542801E+001	-1.5889716E+001
5.198040994711861E+003	1.800000000000000E+001	1.4678594E+004	8.9078125E+001	3.2437443E+001	9.4800316E+001	-2.0008892E+001
5.198335988485895E+003	1.800000000000000E+001	1.0002226E+004	9.2911522E+001	4.3226151E+001	1.0247464E+002	-2.4949730E+001
5.198712995677139E+003	1.800000000000000E+001	6.8110674E+003	9.7518616E+001	5.8020573E+001	1.1347364E+002	-3.0751343E+001
5.199183202499495E+003	1.800000000000000E+001	4.6414854E+003	1.0331325E+002	7.8709999E+001	1.2988029E+002	-3.7302246E+001
5.199650162628357E+003	1.800000000000000E+001	3.1610117E+003	1.1028624E+002	1.0698341E+002	1.5365059E+002	-4.4129086E+001
5.200117201263856E+003	1.800000000000000E+001	2.1556899E+003	1.1885478E+002	1.4692909E+002	1.8898311E+002	-5.1029697E+001
5.200585417019407E+003	1.800000000000000E+001	1.4685898E+003	1.2894885E+002	2.0369592E+002	2.4108055E+002	-5.7664314E+001
5.201051200294889E+003	1.800000000000000E+001	1.0003202E+003	1.4339047E+002	2.8422919E+002	3.1835052E+002	-6.3229561E+001
5.502760782050522E+003	1.900000000000000E+001	1.0000186E+006	8.0483025E+001	-5.6737089E+000	8.0682762E+001	4.0324359E+000
5.503194779831130E+003	1.900000000000000E+001	6.8129269E+005	7.4445152E+001	-4.4773698E+000	7.4579674E+001	3.4418058E+000
5.503629774278466E+003	1.900000000000000E+001	4.6415716E+005	7.4187500E+001	-1.8469225E+000	7.4210487E+001	1.4261030E+000
5.504063782032434E+003	1.900000000000000E+001	3.1622997E+005	7.4327194E+001	5.7630628E-001	7.4329430E+001	-4.4424191E-001
5.504497785493004E+003	1.900000000000000E+001	2.1544686E+005	7.4686562E+001	2.8448563E+000	7.4740723E+001	-2.1813762E+000
5.504932783407014E+003	1.900000000000000E+001	1.4677664E+005	7.5424294E+001	5.2800870E+000	7.5608887E+001	-4.0044646E+000
5.505366774360969E+003	1.900000000000000E+001	1.0000371E+005	7.6432602E+001	7.7501631E+000	7.6824524E+001	-5.7899256E+000
5.505801785554941E+003	1.900000000000000E+001	6.8132047E+004	7.7913544E+001	1.0600900E+001	7.8631416E+001	-7.7480736E+000
5.506236785228975E+003	1.900000000000000E+001	4.6420355E+004	7.9585503E+001	1.3910617E+001	8.0792061E+001	-9.9144783E+000
5.506671773302922E+003	1.900000000000000E+001	3.1621139E+004	8.1685867E+001	1.8389729E+001	8.3730301E+001	-1.2687332E+001
5.507105779856880E+003	1.900000000000000E+001	2.1544684E+004	8.4195450E+001	2.4111948E+001	8.7580017E+001	-1.5980689E+001
5.507540776144218E+003	1.900000000000000E+001	1.4678594E+004	8.7190521E+001	3.1932112E+001	9.2853897E+001	-2.0114435E+001
5.507834780478181E+003	1.900000000000000E+001	1.0002226E+004	9.0816360E+001	4.2469582E+001	1.0025606E+002	-2.5062784E+001
5.508211786602769E+003	1.900000000000000E+001	6.8110674E+003	9.5353836E+001	5.7274784E+001	1.1123289E+002	-3.0991356E+001
5.508681966145145E+003	1.900000000000000E+001	4.6414854E+003	1.0109705E+002	7.7444061E+001	1.2735069E+002	-3.7453445E+001
5.509149005527324E+003	1.900000000000000E+001	3.1610117E+003	1.0772359E+002	1.0557404E+002	1.5083186E+002	-4.4422607E+001
5.509616960856220E+003	1.900000000000000E+001	2.1556899E+003	1.1636422E+002	1.4502811E+002	1.8594026E+002	-5.1257965E+001
5.510085246745119E+003	1.900000000000000E+001	1.4685898E+003	1.2656013E+002	2.0069252E+002	2.3726558E+002	-5.7763771E+001
5.510552959754015E+003	1.900000000000000E+001	1.0003202E+003	1.4016422E+002	2.8150998E+002	3.1447397E+002	-6.3531223E+001
5.812262587242963E+003	2.000000000000000E+001	1.0000186E+006	7.8565460E+001	-5.9370518E+000	7.8789467E+001	4.3215265E+000
5.812696563610254E+003	2.000000000000000E+001	6.8129269E+005	7.2808052E+001	-4.5460677E+000	7.2949837E+001	3.5728574E+000
5.813130585177481E+003	2.000000000000000E+001	4.6415716E+005	7.2514801E+001	-2.1017838E+000	7.2545258E+001	1.6602076E+000
5.813564570131450E+003	2.000000000000000E+001	3.1622997E+005	7.2565674E+001	4.2519975E-001	7.2566917E+001	-3.3572173E-001
5.813998563352070E+003	2.000000000000000E+001	2.1544686E+005	7.2986679E+001	2.7028861E+000	7.3036713E+001	-2.1208420E+000
