time/s	cycle number	freq/Hz	Re(Z)/Ohm	-Im(Z)/Ohm	|Z|/Ohm	Phase(Z)/deg	
6.029832500177860E+004	2.040000000000000E+002	6.8132047E+004	4.8776978E+002	1.8793146E+004	1.8799475E+004	-8.8513245E+001
6.029875899513392E+004	2.040000000000000E+002	4.6420355E+004	1.4419819E+003	2.7467281E+004	2.7505105E+004	-8.6994835E+001
6.029919299094228E+004	2.040000000000000E+002	3.1621139E+004	-4.6319949E+002	3.9893320E+004	3.9896008E+004	-9.0665230E+001
6.029965799080569E+004	2.040000000000000E+002	2.1544684E+004	2.9844458E+003	6.0287586E+004	6.0361410E+004	-8.7165970E+001
6.029995200348715E+004	2.040000000000000E+002	1.4678594E+004	5.1664575E+003	8.8766406E+004	8.8916633E+004	-8.6668983E+001
6.030024599024851E+004	2.040000000000000E+002	1.0002226E+004	7.2209907E+003	1.2415270E+005	1.2436252E+005	-8.6671303E+001
6.030062301712087E+004	2.040000000000000E+002	6.8110674E+003	2.9452533E+004	1.8354983E+005	1.8589780E+005	-8.0883987E+001
6.030109317690460E+004	2.040000000000000E+002	4.6414854E+003	2.8424430E+004	2.4791938E+005	2.4954352E+005	-8.3459488E+001
6.030156018186139E+004	2.040000000000000E+002	3.1610117E+003	1.1200895E+005	3.8304369E+005	3.9908453E+005	-7.3700119E+001
6.030202718548487E+004	2.040000000000000E+002	2.1556899E+003	1.1910045E+004	5.8553463E+005	5.8565575E+005	-8.8834740E+001
6.030249545068172E+004	2.040000000000000E+002	1.4685898E+003	1.8991864E+005	8.8894294E+005	9.0900419E+005	-7.7940323E+001
6.030296118937191E+004	2.040000000000000E+002	1.0003202E+003	2.7657847E+005	1.3003825E+006	1.3294699E+006	-7.7992683E+001
6.060447980950039E+004	2.050000000000000E+002	1.0000186E+006	-4.9612018E+002	2.1149688E+003	2.1723784E+003	-1.0320151E+002
6.060477380562190E+004	2.050000000000000E+002	6.8129269E+005	-2.9304043E+001	2.4731636E+003	2.4733372E+003	-9.0678856E+001
6.060520780863031E+004	2.050000000000000E+002	4.6415716E+005	1.6990308E+002	3.2560684E+003	3.2604980E+003	-8.7012993E+001
6.060578179471253E+004	2.050000000000000E+002	3.1622997E+005	1.4424657E+002	4.5467744E+003	4.5490620E+003	-8.8182899E+001
6.060652680880338E+004	2.050000000000000E+002	2.1544686E+005	3.2713617E+002	5.8249907E+003	5.8341694E+003	-8.6785599E+001
6.060696079770511E+004	2.050000000000000E+002	1.4677664E+005	2.7949268E+002	8.5090166E+003	8.5136055E+003	-8.8118706E+001
6.060739479066036E+004	2.050000000000000E+002	1.0000371E+005	2.9068964E+002	1.2697039E+004	1.2700366E+004	-8.8688484E+001
6.060782881030883E+004	2.050000000000000E+002	6.8132047E+004	4.8633539E+002	1.8535551E+004	1.8541930E+004	-8.8497017E+001
6.060826278867736E+004	2.050000000000000E+002	4.6420355E+004	1.2261050E+002	2.5473236E+004	2.5473531E+004	-8.9724220E+001
6.060869678915245E+004	2.050000000000000E+002	3.1621139E+004	-5.9992401E+002	3.7655184E+004	3.7659961E+004	-9.0912758E+001
6.060916179493582E+004	2.050000000000000E+002	2.1544684E+004	1.4075748E+003	6.2349734E+004	6.2365621E+004	-8.8706741E+001
6.060945579991071E+004	2.050000000000000E+002	1.4678594E+004	4.4739023E+003	8.7793945E+004	8.7907867E+004	-8.7082779E+001
6.060974979259208E+004	2.050000000000000E+002	1.0002226E+004	9.8923408E+003	1.2375834E+005	1.2415308E+005	-8.5429909E+001
6.061012780685117E+004	2.050000000000000E+002	6.8110674E+003	6.1380952E+003	1.8448841E+005	1.8459048E+005	-8.8094421E+001
6.061059798418151E+004	2.050000000000000E+002	4.6414854E+003	1.1108992E+004	2.8506094E+005	2.8527731E+005	-8.7768280E+001
6.061106499335170E+004	2.050000000000000E+002	3.1610117E+003	5.3223375E+004	4.1572897E+005	4.1912206E+005	-8.2704437E+001
6.061153200294846E+004	2.050000000000000E+002	2.1556899E+003	-2.2330898E+004	5.5424581E+005	5.5469550E+005	-9.2307236E+001
6.061200026675861E+004	2.050000000000000E+002	1.4685898E+003	9.2239248E+003	7.8560463E+005	7.8565875E+005	-8.9327309E+001
6.061246600528876E+004	2.050000000000000E+002	1.0003202E+003	2.8756006E+005	1.0046446E+006	1.0449888E+006	-7.4027260E+001
6.091398458843067E+004	2.060000000000000E+002	1.0000186E+006	-5.0273541E+002	2.1547944E+003	2.2126641E+003	-1.0313276E+002
6.091427860777883E+004	2.060000000000000E+002	6.8129269E+005	-3.3476032E+001	2.4764463E+003	2.4766726E+003	-9.0774467E+001
6.091485360618099E+004	2.060000000000000E+002	4.6415716E+005	1.8361530E+002	3.2634036E+003	3.2685649E+003	-8.6779648E+001
6.091528758673626E+004	2.060000000000000E+002	3.1622997E+005	2.6962820E+002	4.7148789E+003	4.7225820E+003	-8.6727013E+001
6.091603261088033E+004	2.060000000000000E+002	2.1544686E+005	3.3472867E+002	5.7903628E+003	5.8000298E+003	-8.6691536E+001
6.091646760970214E+004	2.060000000000000E+002	1.4677664E+005	2.2950269E+002	8.6541074E+003	8.6571504E+003	-8.8480904E+001
6.091690161079069E+004	2.060000000000000E+002	1.0000371E+005	2.5326004E+002	1.2749299E+004	1.2751814E+004	-8.8861992E+001
6.091733560971916E+004	2.060000000000000E+002	6.8132047E+004	1.0949672E+003	1.8722604E+004	1.8754596E+004	-8.6652946E+001
6.091777060104779E+004	2.060000000000000E+002	4.6420355E+004	6.1776373E+002	2.7004561E+004	2.7011625E+004	-8.8689514E+001
6.091820559392287E+004	2.060000000000000E+002	3.1621139E+004	6.1914478E+002	4.1096008E+004	4.1100672E+004	-8.9136856E+001
6.091867058677296E+004	2.060000000000000E+002	2.1544684E+004	3.7510332E+003	6.1133934E+004	6.1248902E+004	-8.6488869E+001
6.091896559884108E+004	2.060000000000000E+002	1.4678594E+004	4.8110859E+003	8.6325586E+004	8.6459547E+004	-8.6810097E+001
6.091926058957586E+004	2.060000000000000E+002	1.0002226E+004	9.5430332E+003	1.2722688E+005	1.2758428E+005	-8.5710388E+001
6.091963860948826E+004	2.060000000000000E+002	6.8110674E+003	1.5905004E+004	1.8040844E+005	1.8110819E+005	-8.4961769E+001
6.092010881316540E+004	2.060000000000000E+002	4.6414854E+003	2.4277578E+004	2.5030719E+005	2.5148178E+005	-8.4460144E+001
6.092057580185554E+004	2.060000000000000E+002	3.1610117E+003	2.3330434E+004	3.4403856E+005	3.4482872E+005	-8.6120514E+001
6.092104280726564E+004	2.060000000000000E+002	2.1556899E+003	8.8070008E+004	5.9459969E+005	6.0108663E+005	-8.1574806E+001
6.092151104870246E+004	2.060000000000000E+002	1.4685898E+003	2.2950361E+004	8.3051956E+005	8.3083663E+005	-8.8417107E+001
6.092197682685935E+004	2.060000000000000E+002	1.0003202E+003	-9.7724563E+004	9.3201719E+005	9.3712650E+005	-9.5985748E+001
6.122349540776119E+004	2.070000000000000E+002	1.0000186E+006	-5.2301740E+002	2.1463237E+003	2.2091294E+003	-1.0369496E+002
6.122378940012265E+004	2.070000000000000E+002	6.8129269E+005	-8.7233419E+000	2.5118591E+003	2.5118743E+003	-9.0198982E+001
6.122422340177110E+004	2.070000000000000E+002	4.6415716E+005	1.1823412E+002	3.3122737E+003	3.3143833E+003	-8.7955650E+001
6.122479739945329E+004	2.070000000000000E+002	3.1622997E+005	9.1272209E+001	4.6613975E+003	4.6622910E+003	-8.8878265E+001
6.122554240090412E+004	2.070000000000000E+002	2.1544686E+005	3.6222357E+002	5.8550313E+003	5.8662251E+003	-8.6459885E+001
6.122597640732588E+004	2.070000000000000E+002	1.4677664E+005	3.6642175E+002	8.5723975E+003	8.5802256E+003	-8.7552422E+001
6.122641140780121E+004	2.070000000000000E+002	1.0000371E+005	2.3898999E+002	1.2715993E+004	1.2718239E+004	-8.8923286E+001
6.122684640984959E+004	2.070000000000000E+002	6.8132047E+004	2.3905768E+002	1.8503283E+004	1.8504828E+004	-8.9259796E+001
6.122728040931158E+004	2.070000000000000E+002	4.6420355E+004	-1.6448760E+003	2.7471482E+004	2.7520682E+004	-9.3426537E+001
6.122771439234668E+004	2.070000000000000E+002	3.1621139E+004	4.0659858E+003	3.9999887E+004	4.0206008E+004	-8.4195824E+001
6.122817939954338E+004	2.070000000000000E+002	2.1544684E+004	3.5452300E+003	6.0790570E+004	6.0893859E+004	-8.6662361E+001
6.122847340361145E+004	2.070000000000000E+002	1.4678594E+004	5.6620244E+003	8.8941055E+004	8.9121094E+004	-8.6357445E+001
6.122876740090630E+004	2.070000000000000E+002	1.0002226E+004	5.1906255E+003	1.2074054E+005	1.2085206E+005	-8.7538376E+001
6.122914441228524E+004	2.070000000000000E+002	6.8110674E+003	1.3055798E+004	1.8418994E+005	1.8465206E+005	-8.5945526E+001
6.122961458937568E+004	2.070000000000000E+002	4.6414854E+003	2.4679619E+004	2.4991636E+005	2.5113198E+005	-8.4360237E+001
6.123008159550579E+004	2.070000000000000E+002	3.1610117E+003	3.2267211E+004	3.8210363E+005	3.8346363E+005	-8.5173042E+001
6.123054959899595E+004	2.070000000000000E+002	2.1556899E+003	-3.5106848E+003	5.5641100E+005	5.5642206E+005	-9.0361504E+001
6.123101788195292E+004	2.070000000000000E+002	1.4685898E+003	3.9570102E+004	6.5645856E+005	6.5765006E+005	-8.6550491E+001
6.123148361061636E+004	2.070000000000000E+002	1.0003202E+003	-6.2166838E+005	1.2964474E+006	1.4377925E+006	-1.1561851E+002
6.153300219117152E+004	2.080000000000000E+002	1.0000186E+006	-5.0243036E+002	2.2592969E+003	2.3144888E+003	-1.0253761E+002
6.153329621302627E+004	2.080000000000000E+002	6.8129269E+005	-1.7582348E+001	2.4959480E+003	2.4960100E+003	-9.0403603E+001
6.153373020456807E+004	2.080000000000000E+002	4.6415716E+005	9.1954300E+001	3.2819153E+003	3.2832031E+003	-8.8395081E+001
6.153430419753032E+004	2.080000000000000E+002	3.1622997E+005	1.4980609E+002	4.4600449E+003	4.4625601E+003	-8.8076248E+001
6.153505021372781E+004	2.080000000000000E+002	2.1544686E+005	3.3037143E+002	5.8424263E+003	5.8517598E+003	-8.6763542E+001
6.153548521017632E+004	2.080000000000000E+002	1.4677664E+005	2.3283441E+002	8.5662598E+003	8.5694238E+003	-8.8443062E+001
6.153591920187825E+004	2.080000000000000E+002	1.0000371E+005	2.1729355E+002	1.2831925E+004	1.2833765E+004	-8.9029854E+001
6.153635319150006E+004	2.080000000000000E+002	6.8132047E+004	6.4988751E+002	1.9361393E+004	1.9372297E+004	-8.8077522E+001
6.153678719821526E+004	2.080000000000000E+002	4.6420355E+004	1.8893790E+003	2.5635039E+004	2.5704570E+004	-8.5784752E+001
6.153722221050371E+004	2.080000000000000E+002	3.1621139E+004	-1.4707977E+002	4.5218020E+004	4.5218258E+004	-9.0186363E+001
6.153768720919377E+004	2.080000000000000E+002	2.1544684E+004	4.1496260E+003	6.2914516E+004	6.3051215E+004	-8.6226433E+001
6.153798219486198E+004	2.080000000000000E+002	1.4678594E+004	4.8722046E+003	9.1337516E+004	9.1467375E+004	-8.6946571E+001
6.153827621210343E+004	2.080000000000000E+002	1.0002226E+004	9.6756064E+003	1.2767040E+005	1.2803651E+005	-8.5666077E+001
6.153865423070907E+004	2.080000000000000E+002	6.8110674E+003	1.9886580E+004	1.8947484E+005	1.9051559E+005	-8.4008385E+001
6.153912441014615E+004	2.080000000000000E+002	4.6414854E+003	2.3012354E+004	2.7904956E+005	2.7999684E+005	-8.5285660E+001
6.153959139758290E+004	2.080000000000000E+002	3.1610117E+003	1.4364061E+004	3.9406131E+005	3.9432303E+005	-8.7912415E+001
6.154005840552640E+004	2.080000000000000E+002	2.1556899E+003	-3.6772078E+004	5.4612513E+005	5.4736169E+005	-9.3852066E+001
6.154052666618989E+004	2.080000000000000E+002	1.4685898E+003	-9.0085930E+004	6.6168688E+005	6.6779113E+005	-9.7752914E+001
6.154099239288011E+004	2.080000000000000E+002	1.0003202E+003	3.5312741E+005	7.5976988E+005	8.3782413E+005	-6.5071838E+001
6.184251099804865E+004	2.090000000000000E+002	1.0000186E+006	-4.6097705E+002	2.1326501E+003	2.1819021E+003	-1.0219697E+002
6.184280499841005E+004	2.090000000000000E+002	6.8129269E+005	-2.1920282E+001	2.5570898E+003	2.5571838E+003	-9.0491150E+001
6.184324000917864E+004	2.090000000000000E+002	4.6415716E+005	1.3363208E+002	3.2783169E+003	3.2810393E+003	-8.7665779E+001
6.184381401382084E+004	2.090000000000000E+002	3.1622997E+005	2.3264198E+002	4.6025620E+003	4.6084380E+003	-8.7106377E+001
6.184455899820494E+004	2.090000000000000E+002	2.1544686E+005	2.8403018E+002	5.8255249E+003	5.8324448E+003	-8.7208687E+001
6.184499299585336E+004	2.090000000000000E+002	1.4677664E+005	1.3969588E+002	8.5896260E+003	8.5907617E+003	-8.9068260E+001
6.184542701294192E+004	2.090000000000000E+002	1.0000371E+005	4.8190845E+002	1.2524923E+004	1.2534190E+004	-8.7796577E+001
6.184586200699047E+004	2.090000000000000E+002	6.8132047E+004	7.4276807E+002	1.8887275E+004	1.8901875E+004	-8.7747925E+001
6.184629599885235E+004	2.090000000000000E+002	4.6420355E+004	1.2063083E+003	2.5477479E+004	2.5506021E+004	-8.7289185E+001
6.184672999836743E+004	2.090000000000000E+002	3.1621139E+004	1.8820079E+003	3.9815102E+004	3.9859559E+004	-8.7293716E+001
6.184719599164417E+004	2.090000000000000E+002	2.1544684E+004	4.0189370E+003	6.1802699E+004	6.1933234E+004	-8.6279381E+001
6.184749100416573E+004	2.090000000000000E+002	1.4678594E+004	6.6434253E+003	8.4860734E+004	8.5120383E+004	-8.5523659E+001
6.184778500572714E+004	2.090000000000000E+002	1.0002226E+004	1.2449726E+004	1.2748409E+005	1.2809055E+005	-8.4422348E+001
6.184816201457276E+004	2.090000000000000E+002	6.8110674E+003	9.2691826E+003	1.9333595E+005	1.9355803E+005	-8.7255150E+001
6.184863221376989E+004	2.090000000000000E+002	4.6414854E+003	3.1016410E+004	2.6939188E+005	2.7117153E+005	-8.3432175E+001
6.184909918760660E+004	2.090000000000000E+002	3.1610117E+003	1.1522834E+005	3.5372913E+005	3.7202400E+005	-7.1956825E+001
6.184956619589678E+004	2.090000000000000E+002	2.1556899E+003	6.2121340E+004	5.4511050E+005	5.4863881E+005	-8.3498566E+001
6.185003448034695E+004	2.090000000000000E+002	1.4685898E+003	1.1233705E+005	7.4622756E+005	7.5463581E+005	-8.1438980E+001
6.185050020677049E+004	2.090000000000000E+002	1.0003202E+003	1.1897911E+005	1.1036031E+006	1.1099981E+006	-8.3846725E+001
6.215201880071231E+004	2.100000000000000E+002	1.0000186E+006	-5.4489471E+002	2.1099446E+003	2.1791687E+003	-1.0448030E+002
6.215231381288718E+004	2.100000000000000E+002	6.8129269E+005	1.3990665E+001	2.4880093E+003	2.4880486E+003	-8.9677818E+001
6.215274780453567E+004	2.100000000000000E+002	4.6415716E+005	1.9021019E+002	3.2371670E+003	3.2427505E+003	-8.6637268E+001
6.215332281037793E+004	2.100000000000000E+002	3.1622997E+005	1.3694667E+002	4.6155010E+003	4.6175322E+003	-8.8300476E+001
6.215406781532208E+004	2.100000000000000E+002	2.1544686E+005	3.3230682E+002	5.8165825E+003	5.8260674E+003	-8.6730194E+001
6.215450179449050E+004	2.100000000000000E+002	1.4677664E+005	3.1880582E+002	8.6446914E+003	8.6505684E+003	-8.7887955E+001
6.215493580117915E+004	2.100000000000000E+002	1.0000371E+005	2.7422784E+002	1.2590077E+004	1.2593063E+004	-8.8752220E+001
6.215537081192085E+004	2.100000000000000E+002	6.8132047E+004	3.6771826E+002	1.8484469E+004	1.8488125E+004	-8.8860344E+001
6.215580581508949E+004	2.100000000000000E+002	4.6420355E+004	8.0440295E+002	2.7552227E+004	2.7563967E+004	-8.8327690E+001
6.215624081033794E+004	2.100000000000000E+002	3.1621139E+004	1.9724972E+003	3.8345711E+004	3.8396410E+004	-8.7055313E+001
6.215670581630804E+004	2.100000000000000E+002	2.1544684E+004	2.4686426E+003	6.1107348E+004	6.1157191E+004	-8.7686600E+001
6.215700080301613E+004	2.100000000000000E+002	1.4678594E+004	4.8478032E+003	8.5869141E+004	8.6005875E+004	-8.6768753E+001
6.215729479377763E+004	2.100000000000000E+002	1.0002226E+004	8.7055918E+003	1.2419995E+005	1.2450468E+005	-8.5990501E+001
6.215767280638329E+004	2.100000000000000E+002	6.8110674E+003	1.3461972E+004	1.7118234E+005	1.7171086E+005	-8.5503448E+001
6.215814301144704E+004	2.100000000000000E+002	4.6414854E+003	4.0874449E+004	2.5114480E+005	2.5444927E+005	-8.0756020E+001
6.215861002243054E+004	2.100000000000000E+002	3.1610117E+003	5.1465609E+004	3.9628163E+005	3.9960959E+005	-8.2600342E+001
6.215907702816068E+004	2.100000000000000E+002	2.1556899E+003	-6.4360734E+004	4.9876003E+005	5.0289550E+005	-9.7352898E+001
6.215954524242412E+004	2.100000000000000E+002	1.4685898E+003	-7.5752992E+004	5.9126581E+005	5.9609881E+005	-9.7300964E+001
6.216001102756767E+004	2.100000000000000E+002	1.0003202E+003	-3.4560975E+005	9.6553338E+005	1.0255246E+006	-1.0969467E+002
6.246153059881623E+004	2.110000000000000E+002	1.0000186E+006	-5.1373608E+002	2.1372246E+003	2.1981023E+003	-1.0351607E+002
6.246182559379109E+004	2.110000000000000E+002	6.8129269E+005	1.3600743E+001	2.5131860E+003	2.5132229E+003	-8.9689934E+001
6.246226061253296E+004	2.110000000000000E+002	4.6415716E+005	9.3315247E+001	3.3438293E+003	3.3451311E+003	-8.8401482E+001
6.246283459989517E+004	2.110000000000000E+002	3.1622997E+005	2.7661102E+002	4.5390962E+003	4.5475166E+003	-8.6512726E+001
6.246358059203927E+004	2.110000000000000E+002	2.1544686E+005	3.1647827E+002	5.7880923E+003	5.7967378E+003	-8.6870331E+001
6.246401459811453E+004	2.110000000000000E+002	1.4677664E+005	3.0618964E+002	8.6623379E+003	8.6677480E+003	-8.7975594E+001
6.246444959792303E+004	2.110000000000000E+002	1.0000371E+005	7.3633865E+001	1.2902817E+004	1.2903027E+004	-8.9673027E+001
6.246488360525150E+004	2.110000000000000E+002	6.8132047E+004	4.7889822E+002	1.8350297E+004	1.8356545E+004	-8.8505058E+001
6.246531759410002E+004	2.110000000000000E+002	4.6420355E+004	2.8784829E+003	2.7501230E+004	2.7651461E+004	-8.4024757E+001
6.246575159369514E+004	2.110000000000000E+002	3.1621139E+004	1.5180554E+003	4.0837395E+004	4.0865602E+004	-8.7871117E+001
6.246621661689191E+004	2.110000000000000E+002	2.1544684E+004	3.8843208E+003	6.0865090E+004	6.0988910E+004	-8.6348419E+001
6.246651061189338E+004	2.110000000000000E+002	1.4678594E+004	4.7567568E+003	8.6821023E+004	8.6951234E+004	-8.6864014E+001
6.246680560524145E+004	2.110000000000000E+002	1.0002226E+004	3.7238152E+003	1.2676194E+005	1.2681663E+005	-8.8317337E+001
6.246718261272728E+004	2.110000000000000E+002	6.8110674E+003	1.4251900E+004	1.7497253E+005	1.7555200E+005	-8.5343414E+001
6.246765279168420E+004	2.110000000000000E+002	4.6414854E+003	-1.6584736E+004	2.3505059E+005	2.3563497E+005	-9.4035995E+001
6.246811980074761E+004	2.110000000000000E+002	3.1610117E+003	3.1995119E+004	4.1281378E+005	4.1405181E+005	-8.5568153E+001
6.246858682738442E+004	2.110000000000000E+002	2.1556899E+003	1.6021622E+004	5.8373631E+005	5.8395613E+005	-8.8427818E+001
6.246905608516803E+004	2.110000000000000E+002	1.4685898E+003	-1.6296700E+005	8.0521038E+005	8.2153638E+005	-1.0144157E+002
6.246952180993825E+004	2.110000000000000E+002	1.0003202E+003	5.8627769E+005	1.1624996E+006	1.3019704E+006	-6.3237045E+001
6.277089340995252E+004	2.120000000000000E+002	1.0000186E+006	-4.6334570E+002	2.0213401E+003	2.0737659E+003	-1.0291069E+002
6.277118739567406E+004	2.120000000000000E+002	6.8129269E+005	-2.3262497E+001	2.4695728E+003	2.4696824E+003	-9.0539688E+001
6.277176141159626E+004	2.120000000000000E+002	4.6415716E+005	1.1720947E+002	3.3002878E+003	3.3023684E+003	-8.7965996E+001
6.277219640881824E+004	2.120000000000000E+002	3.1622997E+005	1.5685283E+002	4.5248506E+003	4.5275684E+003	-8.8014648E+001
6.277294141114905E+004	2.120000000000000E+002	2.1544686E+005	2.8711441E+002	5.7945806E+003	5.8016895E+003	-8.7163383E+001
6.277337540541083E+004	2.120000000000000E+002	1.4677664E+005	2.9930356E+002	8.7332188E+003	8.7383457E+003	-8.8037132E+001
6.277380940916593E+004	2.120000000000000E+002	1.0000371E+005	6.6383095E+001	1.2498005E+004	1.2498182E+004	-8.9695679E+001
6.277424340942781E+004	2.120000000000000E+002	6.8132047E+004	9.8024725E+002	1.8866498E+004	1.8891945E+004	-8.7025757E+001
6.277467740067630E+004	2.120000000000000E+002	4.6420355E+004	2.1908301E+003	2.5441656E+004	2.5535811E+004	-8.5078293E+001
6.277511140541825E+004	2.120000000000000E+002	3.1621139E+004	-4.9228748E+002	3.8255047E+004	3.8258215E+004	-9.0737274E+001
6.277557739917492E+004	2.120000000000000E+002	2.1544684E+004	2.2183562E+003	5.9757828E+004	5.9798988E+004	-8.7874016E+001
6.277587241868314E+004	2.120000000000000E+002	1.4678594E+004	4.1624268E+003	8.4454953E+004	8.4557469E+004	-8.7178421E+001
6.277616741037788E+004	2.120000000000000E+002	1.0002226E+004	2.8282710E+003	1.2613367E+005	1.2616538E+005	-8.8715485E+001
6.277654542711703E+004	2.120000000000000E+002	6.8110674E+003	1.3949079E+004	1.7723719E+005	1.7778525E+005	-8.5499931E+001
6.277701563172722E+004	2.120000000000000E+002	4.6414854E+003	9.4616895E+003	2.7025369E+005	2.7041925E+005	-8.7994873E+001
6.277748258433747E+004	2.120000000000000E+002	3.1610117E+003	1.3679089E+004	4.0531419E+005	4.0554494E+005	-8.8067039E+001
6.277794958985425E+004	2.120000000000000E+002	2.1556899E+003	1.0753172E+004	5.6686988E+005	5.6697188E+005	-8.8913261E+001
6.277841787403775E+004	2.120000000000000E+002	1.4685898E+003	4.2977905E+003	1.0279903E+006	1.0279993E+006	-8.9760460E+001
6.277888361062121E+004	2.120000000000000E+002	1.0003202E+003	2.2041972E+005	1.1968989E+006	1.2170258E+006	-7.9565376E+001
6.308040220058971E+004	2.130000000000000E+002	1.0000186E+006	-5.0419785E+002	2.0744712E+003	2.1348645E+003	-1.0366079E+002
6.308069619425782E+004	2.130000000000000E+002	6.8129269E+005	-1.7918396E+001	2.4446094E+003	2.4446750E+003	-9.0419960E+001
6.308127120874007E+004	2.130000000000000E+002	4.6415716E+005	1.3656822E+002	3.2540481E+003	3.2569126E+003	-8.7596779E+001
6.308170520716207E+004	2.130000000000000E+002	3.1622997E+005	1.3773323E+002	4.6000386E+003	4.6021001E+003	-8.8284973E+001
6.308245121229277E+004	2.130000000000000E+002	2.1544686E+005	3.0209637E+002	5.7882100E+003	5.7960879E+003	-8.7012344E+001
6.308288519674120E+004	2.130000000000000E+002	1.4677664E+005	2.1860771E+002	8.6755479E+003	8.6783018E+003	-8.8556557E+001
6.308331920276303E+004	2.130000000000000E+002	1.0000371E+005	4.5826462E+002	1.2614588E+004	1.2622909E+004	-8.7919464E+001
6.308375320211827E+004	2.130000000000000E+002	6.8132047E+004	4.8519492E+002	1.8975637E+004	1.8981838E+004	-8.8535301E+001
6.308418819478014E+004	2.130000000000000E+002	4.6420355E+004	-3.0083344E+002	2.7763029E+004	2.7764658E+004	-9.0620819E+001
6.308462321450864E+004	2.130000000000000E+002	3.1621139E+004	1.1215231E+003	3.9508145E+004	3.9524059E+004	-8.8373970E+001
6.308508921477216E+004	2.130000000000000E+002	2.1544684E+004	2.0518567E+003	6.2105828E+004	6.2139715E+004	-8.8107750E+001
6.308538420153363E+004	2.130000000000000E+002	1.4678594E+004	3.7991438E+003	8.8237352E+004	8.8319102E+004	-8.7534599E+001
6.308567921381514E+004	2.130000000000000E+002	1.0002226E+004	9.8904014E+003	1.2980600E+005	1.3018225E+005	-8.5642838E+001
6.308605622095417E+004	2.130000000000000E+002	6.8110674E+003	3.9940327E+003	1.6896777E+005	1.6901497E+005	-8.8645905E+001
6.308652640513773E+004	2.130000000000000E+002	4.6414854E+003	1.5865408E+004	2.6154056E+005	2.6202133E+005	-8.6528610E+001
6.308699338977470E+004	2.130000000000000E+002	3.1610117E+003	2.6281096E+004	3.6378475E+005	3.6473284E+005	-8.5867928E+001
6.308746038963815E+004	2.130000000000000E+002	2.1556899E+003	3.2714340E+004	6.1308650E+005	6.1395869E+005	-8.6945587E+001
6.308792964846166E+004	2.130000000000000E+002	1.4685898E+003	1.6623732E+004	6.5009713E+005	6.5030963E+005	-8.8535202E+001
6.308839542408509E+004	2.130000000000000E+002	1.0003202E+003	-5.8190152E+004	1.0410941E+006	1.0427191E+006	-9.3199120E+001
6.338991500050685E+004	2.140000000000000E+002	1.0000186E+006	-5.1924182E+002	2.1002378E+003	2.1634719E+003	-1.0388677E+002
6.339020900529507E+004	2.140000000000000E+002	6.8129269E+005	-7.8524864E+001	2.4880127E+003	2.4892515E+003	-9.1807732E+001
6.339078299871041E+004	2.140000000000000E+002	4.6415716E+005	1.4828784E+002	3.2413384E+003	3.2447285E+003	-8.7380608E+001
6.339121701419912E+004	2.140000000000000E+002	3.1622997E+005	1.2742613E+002	4.5804624E+003	4.5822344E+003	-8.8406471E+001
6.339196199450316E+004	2.140000000000000E+002	2.1544686E+005	3.1156030E+002	5.8281338E+003	5.8364556E+003	-8.6939995E+001
6.339239601697831E+004	2.140000000000000E+002	1.4677664E+005	2.9136118E+002	8.5805371E+003	8.5854824E+003	-8.8055206E+001
6.339283001257339E+004	2.140000000000000E+002	1.0000371E+005	3.2445187E+002	1.2669642E+004	1.2673795E+004	-8.8533058E+001
6.339326500776864E+004	2.140000000000000E+002	6.8132047E+004	2.0523628E+002	1.8769598E+004	1.8770719E+004	-8.9373528E+001
6.339370000181714E+004	2.140000000000000E+002	4.6420355E+004	9.7890692E+002	2.8794232E+004	2.8810867E+004	-8.8052887E+001
6.339413400631910E+004	2.140000000000000E+002	3.1621139E+004	1.1715726E+003	4.2052598E+004	4.2068914E+004	-8.8404167E+001
6.339459900338238E+004	2.140000000000000E+002	2.1544684E+004	3.4507156E+003	6.0993711E+004	6.1091246E+004	-8.6761948E+001
6.339489399713057E+004	2.140000000000000E+002	1.4678594E+004	5.7411987E+003	8.9517727E+004	8.9701641E+004	-8.6330376E+001
6.339518801602535E+004	2.140000000000000E+002	1.0002226E+004	8.0271353E+003	1.2307163E+005	1.2333313E+005	-8.6268265E+001
6.339556502895104E+004	2.140000000000000E+002	6.8110674E+003	1.2371532E+004	1.8747048E+005	1.8787825E+005	-8.6224419E+001
6.339603520820128E+004	2.140000000000000E+002	4.6414854E+003	3.3705668E+004	2.5557067E+005	2.5778370E+005	-8.2486961E+001
6.339650221638486E+004	2.140000000000000E+002	3.1610117E+003	2.3197635E+004	3.6795931E+005	3.6868981E+005	-8.6392616E+001
6.339696920611500E+004	2.140000000000000E+002	2.1556899E+003	6.1869387E+004	5.4236806E+005	5.4588544E+005	-8.3492249E+001
6.339743746483180E+004	2.140000000000000E+002	1.4685898E+003	1.1355295E+005	8.6879519E+005	8.7618456E+005	-8.2553558E+001
6.339790319581522E+004	2.140000000000000E+002	1.0003202E+003	2.4047244E+005	1.0833673E+006	1.1097349E+006	-7.7485092E+001
6.369942181069020E+004	2.150000000000000E+002	1.0000186E+006	-5.6534924E+002	2.1047595E+003	2.1793652E+003	-1.0503506E+002
6.369971580113174E+004	2.150000000000000E+002	6.8129269E+005	-2.9569025E+001	2.4805759E+003	2.4807522E+003	-9.0682945E+001
