time/s	cycle number	freq/Hz	Re(Z)/Ohm	-Im(Z)/Ohm	|Z|/Ohm	Phase(Z)/deg	
6.553861823719705E+004	2.430000000000000E+002	2.1556899E+003	2.3224105E+005	1.7753006E+005	2.9232316E+005	-3.7395073E+001
6.553908649945917E+004	2.430000000000000E+002	1.4685898E+003	3.1535363E+005	1.5245505E+005	3.5027197E+005	-2.5801054E+001
6.553955222921469E+004	2.430000000000000E+002	1.0003202E+003	3.3809234E+005	8.2473969E+004	3.4800631E+005	-1.3708947E+001
6.584107074189943E+004	2.440000000000000E+002	1.0000186E+006	-5.6412036E+002	2.1910562E+003	2.2625117E+003	-1.0443809E+002
6.584136474185018E+004	2.440000000000000E+002	6.8129269E+005	-1.1749632E+001	2.4912524E+003	2.4912800E+003	-9.0270226E+001
6.584193876278994E+004	2.440000000000000E+002	4.6415716E+005	1.5095872E+002	3.3257019E+003	3.3291262E+003	-8.7401039E+001
6.584237274091528E+004	2.440000000000000E+002	3.1622997E+005	3.1766367E+002	4.6558213E+003	4.6666455E+003	-8.6096794E+001
6.584311774851294E+004	2.440000000000000E+002	2.1544686E+005	4.4790988E+002	5.8612178E+003	5.8783071E+003	-8.5629990E+001
6.584355174967833E+004	2.440000000000000E+002	1.4677664E+005	3.8842856E+002	8.6972695E+003	8.7059395E+003	-8.7442810E+001
6.584398574348341E+004	2.440000000000000E+002	1.0000371E+005	6.8392078E+002	1.2839670E+004	1.2857872E+004	-8.6950951E+001
6.584441974054230E+004	2.440000000000000E+002	6.8132047E+004	1.2755923E+003	1.8497582E+004	1.8541512E+004	-8.6055130E+001
6.584485474365414E+004	2.440000000000000E+002	4.6420355E+004	3.4386392E+003	2.6171578E+004	2.6396510E+004	-8.2514877E+001
6.584528876255284E+004	2.440000000000000E+002	3.1621139E+004	8.9775049E+003	3.5713914E+004	3.6824980E+004	-7.5889755E+001
6.584575475764135E+004	2.440000000000000E+002	2.1544684E+004	1.1696537E+004	5.9058164E+004	6.0205281E+004	-7.8797478E+001
6.584604974439205E+004	2.440000000000000E+002	1.4678594E+004	2.0953090E+004	8.0927742E+004	8.3596242E+004	-7.5484238E+001
6.584634376295609E+004	2.440000000000000E+002	1.0002226E+004	4.4342219E+004	1.1127885E+005	1.1978821E+005	-6.8273788E+001
6.584672077310202E+004	2.440000000000000E+002	6.8110674E+003	8.2375352E+004	1.4302444E+005	1.6505056E+005	-6.0060081E+001
6.584719097797782E+004	2.440000000000000E+002	4.6414854E+003	1.3348772E+005	1.6323041E+005	2.1086284E+005	-5.0724144E+001
6.584765793890657E+004	2.440000000000000E+002	3.1610117E+003	1.8684573E+005	1.8050494E+005	2.5979484E+005	-4.4011124E+001
6.584812496420869E+004	2.440000000000000E+002	2.1556899E+003	2.6933866E+005	1.8525977E+005	3.2690134E+005	-3.4521442E+001
6.584859422556419E+004	2.440000000000000E+002	1.4685898E+003	2.9150094E+005	1.9688447E+005	3.5176169E+005	-3.4035732E+001
6.584905996107962E+004	2.440000000000000E+002	1.0003202E+003	3.4138084E+005	1.1840542E+005	3.6133188E+005	-1.9128725E+001
6.615057847363921E+004	2.450000000000000E+002	1.0000186E+006	-4.6929510E+002	2.1610654E+003	2.2114343E+003	-1.0225207E+002
6.615087248582998E+004	2.450000000000000E+002	6.8129269E+005	-4.3915127E+001	2.4813562E+003	2.4817449E+003	-9.1013916E+001
6.615144748716988E+004	2.450000000000000E+002	4.6415716E+005	9.5014122E+001	3.2974556E+003	3.2988242E+003	-8.8349518E+001
6.615188149089529E+004	2.450000000000000E+002	3.1622997E+005	2.6577805E+002	4.6898940E+003	4.6974189E+003	-8.6756493E+001
6.615262747622631E+004	2.450000000000000E+002	2.1544686E+005	4.2680362E+002	5.8976426E+003	5.9130659E+003	-8.5860802E+001
6.615306147027167E+004	2.450000000000000E+002	1.4677664E+005	5.2061371E+002	8.6895117E+003	8.7050938E+003	-8.6571342E+001
6.615349549189024E+004	2.450000000000000E+002	1.0000371E+005	7.4992133E+002	1.2756209E+004	1.2778233E+004	-8.6635529E+001
6.615392947374884E+004	2.450000000000000E+002	6.8132047E+004	1.6974001E+003	1.8962455E+004	1.9038273E+004	-8.4884872E+001
6.615436347763427E+004	2.450000000000000E+002	4.6420355E+004	3.0439058E+003	2.7692107E+004	2.7858898E+004	-8.3727249E+001
6.615479748469265E+004	2.450000000000000E+002	3.1621139E+004	6.3380659E+003	3.9922371E+004	4.0422355E+004	-8.0979027E+001
6.615526248111436E+004	2.450000000000000E+002	2.1544684E+004	1.2633195E+004	5.8535395E+004	5.9883137E+004	-7.7821136E+001
6.615555747690517E+004	2.450000000000000E+002	1.4678594E+004	2.3413707E+004	7.9087320E+004	8.2480336E+004	-7.3508675E+001
6.615585249048274E+004	2.450000000000000E+002	1.0002226E+004	3.9245238E+004	1.1497516E+005	1.2148859E+005	-7.1153343E+001
6.615623051092215E+004	2.450000000000000E+002	6.8110674E+003	6.9535930E+004	1.4533783E+005	1.6111589E+005	-6.4431526E+001
6.615670066801133E+004	2.450000000000000E+002	4.6414854E+003	1.1153564E+005	1.8077823E+005	2.1241697E+005	-5.8326454E+001
6.615716767365998E+004	2.450000000000000E+002	3.1610117E+003	1.6025688E+005	1.9351091E+005	2.5125433E+005	-5.0370003E+001
6.615763567677536E+004	2.450000000000000E+002	2.1556899E+003	2.3921277E+005	1.8778030E+005	3.0411213E+005	-3.8131660E+001
6.615810395690426E+004	2.450000000000000E+002	1.4685898E+003	3.3446053E+005	1.3319588E+005	3.6000694E+005	-2.1714470E+001
6.615856969113951E+004	2.450000000000000E+002	1.0003202E+003	3.7345166E+005	1.7078789E+005	4.1065150E+005	-2.4575689E+001
6.646008821364841E+004	2.460000000000000E+002	1.0000186E+006	-5.4679358E+002	2.1354634E+003	2.2043564E+003	-1.0436223E+002
6.646038222487923E+004	2.460000000000000E+002	6.8129269E+005	-4.4087582E+000	2.5572097E+003	2.5572136E+003	-9.0098778E+001
6.646095620248560E+004	2.460000000000000E+002	4.6415716E+005	1.7754004E+002	3.2497563E+003	3.2546023E+003	-8.6872940E+001
6.646139021754434E+004	2.460000000000000E+002	3.1622997E+005	2.4050262E+002	4.7144565E+003	4.7205869E+003	-8.7079651E+001
6.646213521018182E+004	2.460000000000000E+002	2.1544686E+005	4.4395798E+002	5.9149702E+003	5.9316079E+003	-8.5707619E+001
6.646256921574741E+004	2.460000000000000E+002	1.4677664E+005	5.2815332E+002	8.6919434E+003	8.7079746E+003	-8.6522781E+001
6.646300322251255E+004	2.460000000000000E+002	1.0000371E+005	6.7834564E+002	1.3022432E+004	1.3040087E+004	-8.7018127E+001
6.646343722578452E+004	2.460000000000000E+002	6.8132047E+004	1.5571575E+003	1.8520096E+004	1.8585443E+004	-8.5193916E+001
6.646387121068314E+004	2.460000000000000E+002	4.6420355E+004	1.5763749E+003	2.8013893E+004	2.8058209E+004	-8.6779297E+001
6.646430622563511E+004	2.460000000000000E+002	3.1621139E+004	5.9996636E+003	3.9398223E+004	3.9852426E+004	-8.1341370E+001
6.646477121971035E+004	2.460000000000000E+002	2.1544684E+004	1.1407348E+004	5.8225234E+004	5.9332164E+004	-7.8915154E+001
6.646506521299412E+004	2.460000000000000E+002	1.4678594E+004	2.1143785E+004	7.9373164E+004	8.2141094E+004	-7.5083672E+001
6.646535920419835E+004	2.460000000000000E+002	1.0002226E+004	4.5792566E+004	1.1497603E+005	1.2375963E+005	-6.8283638E+001
6.646573623349098E+004	2.460000000000000E+002	6.8110674E+003	7.4405125E+004	1.5524567E+005	1.7215498E+005	-6.4392838E+001
6.646620643892675E+004	2.460000000000000E+002	4.6414854E+003	1.1325982E+005	1.7166469E+005	2.0566125E+005	-5.6584229E+001
6.646667341934866E+004	2.460000000000000E+002	3.1610117E+003	1.7092536E+005	1.8673309E+005	2.5314961E+005	-4.7530701E+001
6.646714040686419E+004	2.460000000000000E+002	2.1556899E+003	2.5368320E+005	1.6910773E+005	3.0488128E+005	-3.3687813E+001
6.646760868552641E+004	2.460000000000000E+002	1.4685898E+003	2.8020644E+005	2.0806253E+005	3.4900669E+005	-3.6595104E+001
6.646807441744162E+004	2.460000000000000E+002	1.0003202E+003	3.3782388E+005	1.3664177E+005	3.6441178E+005	-2.2022167E+001
6.676959393925249E+004	2.470000000000000E+002	1.0000186E+006	-5.9823584E+002	2.1495918E+003	2.2312847E+003	-1.0555199E+002
6.676988893557678E+004	2.470000000000000E+002	6.8129269E+005	4.5800114E+000	2.5261887E+003	2.5261929E+003	-8.9896126E+001
6.677046293611638E+004	2.470000000000000E+002	4.6415716E+005	1.2054256E+002	3.2660664E+003	3.2682900E+003	-8.7886314E+001
6.677089793421526E+004	2.470000000000000E+002	3.1622997E+005	2.2729506E+002	4.6028179E+003	4.6084268E+003	-8.7172935E+001
6.677164293885278E+004	2.470000000000000E+002	2.1544686E+005	4.8941339E+002	5.8586865E+003	5.8790928E+003	-8.5224808E+001
6.677207695417840E+004	2.470000000000000E+002	1.4677664E+005	5.1849225E+002	8.7560508E+003	8.7713887E+003	-8.6611168E+001
6.677251195142372E+004	2.470000000000000E+002	1.0000371E+005	7.0436725E+002	1.2886560E+004	1.2905795E+004	-8.6871376E+001
6.677294694709557E+004	2.470000000000000E+002	6.8132047E+004	1.8409919E+003	1.9099479E+004	1.9188000E+004	-8.4494293E+001
6.677338093890098E+004	2.470000000000000E+002	4.6420355E+004	2.0948933E+003	2.7442654E+004	2.7522498E+004	-8.5634674E+001
6.677381594089279E+004	2.470000000000000E+002	3.1621139E+004	1.6606919E+003	4.0940453E+004	4.0974121E+004	-8.7677155E+001
6.677428093267482E+004	2.470000000000000E+002	2.1544684E+004	1.2977228E+004	5.7976703E+004	5.9411332E+004	-7.7383156E+001
6.677457493982557E+004	2.470000000000000E+002	1.4678594E+004	2.4512545E+004	8.1133492E+004	8.4755578E+004	-7.3189064E+001
6.677486893980275E+004	2.470000000000000E+002	1.0002226E+004	4.3000391E+004	1.1005379E+005	1.1815613E+005	-6.8658340E+001
6.677524695741571E+004	2.470000000000000E+002	6.8110674E+003	7.8406047E+004	1.5233109E+005	1.7132505E+005	-6.2764751E+001
6.677571713575802E+004	2.470000000000000E+002	4.6414854E+003	1.3074484E+005	1.7382150E+005	2.1750431E+005	-5.3050293E+001
6.677618414234021E+004	2.470000000000000E+002	3.1610117E+003	1.9027445E+005	2.0454116E+005	2.7935900E+005	-4.7069489E+001
6.677665113636199E+004	2.470000000000000E+002	2.1556899E+003	2.7162891E+005	1.4326764E+005	3.0709588E+005	-2.7808905E+001
6.677711942486418E+004	2.470000000000000E+002	1.4685898E+003	3.1431716E+005	1.4714277E+005	3.4705369E+005	-2.5085924E+001
6.677758514757949E+004	2.470000000000000E+002	1.0003202E+003	4.2119259E+005	1.1331794E+005	4.3616988E+005	-1.5058331E+001
6.707910368359182E+004	2.480000000000000E+002	1.0000186E+006	-5.7135553E+002	2.0809790E+003	2.1579900E+003	-1.0535286E+002
6.707939866900933E+004	2.480000000000000E+002	6.8129269E+005	-1.0379345E+001	2.5565786E+003	2.5565996E+003	-9.0232613E+001
6.707997267242940E+004	2.480000000000000E+002	4.6415716E+005	1.8230489E+002	3.3763801E+003	3.3812983E+003	-8.6909363E+001
6.708040666426113E+004	2.480000000000000E+002	3.1622997E+005	1.9403011E+002	4.7649253E+003	4.7688740E+003	-8.7668175E+001
6.708115167807206E+004	2.480000000000000E+002	2.1544686E+005	4.6397659E+002	5.8844590E+003	5.9027222E+003	-8.5491684E+001
6.708158667337091E+004	2.480000000000000E+002	1.4677664E+005	5.3650623E+002	8.6535303E+003	8.6701455E+003	-8.6452286E+001
6.708202066389634E+004	2.480000000000000E+002	1.0000371E+005	8.5280109E+002	1.2876582E+004	1.2904791E+004	-8.6210899E+001
6.708245466268808E+004	2.480000000000000E+002	6.8132047E+004	2.7674258E+003	1.9466588E+004	1.9662316E+004	-8.1908882E+001
6.708288867284020E+004	2.480000000000000E+002	4.6420355E+004	2.7596799E+003	2.7125943E+004	2.7265961E+004	-8.4190956E+001
6.708332266541850E+004	2.480000000000000E+002	3.1621139E+004	5.2115972E+003	4.0050207E+004	4.0387867E+004	-8.2585953E+001
6.708378768469393E+004	2.480000000000000E+002	2.1544684E+004	1.1448228E+004	5.7534473E+004	5.8662402E+004	-7.8746254E+001
6.708408266968466E+004	2.480000000000000E+002	1.4678594E+004	2.1450500E+004	8.1297414E+004	8.4079688E+004	-7.5219238E+001
6.708437666456855E+004	2.480000000000000E+002	1.0002226E+004	4.3501969E+004	1.0962110E+005	1.1793730E+005	-6.8354874E+001
6.708475369359460E+004	2.480000000000000E+002	6.8110674E+003	7.3049148E+004	1.4371466E+005	1.6121439E+005	-6.3056087E+001
6.708522387660388E+004	2.480000000000000E+002	4.6414854E+003	1.1856315E+005	1.7783823E+005	2.1373736E+005	-5.6308968E+001
6.708569088198571E+004	2.480000000000000E+002	3.1610117E+003	1.8186113E+005	1.8632103E+005	2.6036320E+005	-4.5694008E+001
6.708615787006100E+004	2.480000000000000E+002	2.1556899E+003	2.2953741E+005	1.5528169E+005	2.7712781E+005	-3.4078289E+001
6.708662613648328E+004	2.480000000000000E+002	1.4685898E+003	3.0954853E+005	1.5988617E+005	3.4840191E+005	-2.7316990E+001
6.708709186583874E+004	2.480000000000000E+002	1.0003202E+003	3.5422594E+005	8.8757211E+004	3.6517647E+005	-1.4066797E+001
6.738861039868288E+004	2.490000000000000E+002	1.0000186E+006	-4.6617282E+002	2.0571707E+003	2.1093289E+003	-1.0276808E+002
6.738890541556716E+004	2.490000000000000E+002	6.8129269E+005	-6.1973805E+000	2.5214070E+003	2.5214146E+003	-9.0140831E+001
6.738947940837359E+004	2.490000000000000E+002	4.6415716E+005	2.0701572E+002	3.4201804E+003	3.4264397E+003	-8.6536240E+001
6.738991340703226E+004	2.490000000000000E+002	3.1622997E+005	2.6979474E+002	4.6712095E+003	4.6789941E+003	-8.6694443E+001
6.739065841518994E+004	2.490000000000000E+002	2.1544686E+005	4.1735437E+002	5.8833408E+003	5.8981255E+003	-8.5942329E+001
6.739109239379538E+004	2.490000000000000E+002	1.4677664E+005	5.1067496E+002	8.7743613E+003	8.7892100E+003	-8.6669098E+001
6.739152639058721E+004	2.490000000000000E+002	1.0000371E+005	9.2801563E+002	1.2744542E+004	1.2778285E+004	-8.5835258E+001
6.739196040847246E+004	2.490000000000000E+002	6.8132047E+004	1.4287031E+003	1.9256424E+004	1.9309352E+004	-8.5756798E+001
6.739239440214424E+004	2.490000000000000E+002	4.6420355E+004	1.8461594E+003	2.8474398E+004	2.8534184E+004	-8.6290375E+001
6.739282839104295E+004	2.490000000000000E+002	3.1621139E+004	4.7079272E+003	3.9719633E+004	3.9997672E+004	-8.3240326E+001
6.739329340802506E+004	2.490000000000000E+002	2.1544684E+004	1.2641692E+004	5.7959656E+004	5.9322289E+004	-7.7695808E+001
6.739358840437559E+004	2.490000000000000E+002	1.4678594E+004	2.2028525E+004	8.0537492E+004	8.3495773E+004	-7.4702675E+001
6.739388339592633E+004	2.490000000000000E+002	1.0002226E+004	3.8988973E+004	1.1306269E+005	1.1959645E+005	-7.0973564E+001
6.739426043977891E+004	2.490000000000000E+002	6.8110674E+003	6.9101258E+004	1.4544164E+005	1.6102253E+005	-6.4586983E+001
6.739473061492154E+004	2.490000000000000E+002	4.6414854E+003	1.3604655E+005	1.7432256E+005	2.2112670E+005	-5.2030457E+001
6.739519762246334E+004	2.490000000000000E+002	3.1610117E+003	1.7467570E+005	1.9731669E+005	2.6352509E+005	-4.8482960E+001
6.739566462829884E+004	2.490000000000000E+002	2.1556899E+003	2.3871606E+005	2.0237820E+005	3.1295734E+005	-4.0290543E+001
6.739613286560104E+004	2.490000000000000E+002	1.4685898E+003	3.1501969E+005	1.8913583E+005	3.6743675E+005	-3.0980337E+001
6.739659859378310E+004	2.490000000000000E+002	1.0003202E+003	3.3799616E+005	1.5281528E+005	3.7093653E+005	-2.4328743E+001
6.769811814018269E+004	2.500000000000000E+002	1.0000186E+006	-5.5839319E+002	2.1753745E+003	2.2458979E+003	-1.0439634E+002
6.769841212653357E+004	2.500000000000000E+002	6.8129269E+005	-1.4214028E+001	2.4930208E+003	2.4930613E+003	-9.0326668E+001
6.769898612997995E+004	2.500000000000000E+002	4.6415716E+005	2.1261392E+002	3.4151714E+003	3.4217832E+003	-8.6437607E+001
6.769942013071873E+004	2.500000000000000E+002	3.1622997E+005	2.1875476E+002	4.6790244E+003	4.6841353E+003	-8.7323242E+001
6.770016512724955E+004	2.500000000000000E+002	2.1544686E+005	4.2167780E+002	5.8494683E+003	5.8646475E+003	-8.5876778E+001
6.770059912590822E+004	2.500000000000000E+002	1.4677664E+005	3.6199005E+002	8.5652070E+003	8.5728525E+003	-8.7579956E+001
6.770103314390022E+004	2.500000000000000E+002	1.0000371E+005	8.9539722E+002	1.2633950E+004	1.2665640E+004	-8.5946091E+001
6.770146713346557E+004	2.500000000000000E+002	6.8132047E+004	1.5344189E+003	1.7866479E+004	1.7932248E+004	-8.5091339E+001
6.770190112929721E+004	2.500000000000000E+002	4.6420355E+004	2.9204045E+003	2.7638482E+004	2.7792346E+004	-8.3968254E+001
6.770233512987604E+004	2.500000000000000E+002	3.1621139E+004	3.4367173E+003	4.0202371E+004	4.0349000E+004	-8.5113922E+001
6.770280013784440E+004	2.500000000000000E+002	2.1544684E+004	1.0168775E+004	5.9463578E+004	6.0326785E+004	-8.0295807E+001
6.770309413491515E+004	2.500000000000000E+002	1.4678594E+004	2.2053883E+004	8.2240594E+004	8.5146281E+004	-7.4988571E+001
6.770338813337265E+004	2.500000000000000E+002	1.0002226E+004	4.4195582E+004	1.0485454E+005	1.1378806E+005	-6.7144859E+001
6.770376514263853E+004	2.500000000000000E+002	6.8110674E+003	7.0984508E+004	1.5388931E+005	1.6947189E+005	-6.5237549E+001
6.770423533391423E+004	2.500000000000000E+002	4.6414854E+003	1.3817008E+005	1.6839858E+005	2.1782803E+005	-5.0631317E+001
6.770470234217629E+004	2.500000000000000E+002	3.1610117E+003	1.8733088E+005	2.1150200E+005	2.8253488E+005	-4.8468151E+001
6.770517034665192E+004	2.500000000000000E+002	2.1556899E+003	2.3035234E+005	2.0942794E+005	3.1132341E+005	-4.2275963E+001
6.770563857494085E+004	2.500000000000000E+002	1.4685898E+003	2.9330584E+005	1.3038981E+005	3.2098259E+005	-2.3967653E+001
6.770610435269587E+004	2.500000000000000E+002	1.0003202E+003	3.7270706E+005	1.2567274E+005	3.9332453E+005	-1.8633543E+001
6.800762386437610E+004	2.510000000000000E+002	1.0000186E+006	-5.5109387E+002	2.1096790E+003	2.1804700E+003	-1.0463976E+002
6.800791785584670E+004	2.510000000000000E+002	6.8129269E+005	-1.5436573E+001	2.5170339E+003	2.5170813E+003	-9.0351379E+001
6.800849286654661E+004	2.510000000000000E+002	4.6415716E+005	1.5192099E+002	3.3157749E+003	3.3192534E+003	-8.7376678E+001
6.800892686269851E+004	2.510000000000000E+002	3.1622997E+005	2.7815863E+002	4.6170781E+003	4.6254492E+003	-8.6552345E+001
6.800967185381619E+004	2.510000000000000E+002	2.1544686E+005	4.3779279E+002	5.8492256E+003	5.8655864E+003	-8.5719604E+001
6.801010585263465E+004	2.510000000000000E+002	1.4677664E+005	5.1449976E+002	8.7145420E+003	8.7297168E+003	-8.6621223E+001
6.801053986884013E+004	2.510000000000000E+002	1.0000371E+005	8.2465277E+002	1.2987313E+004	1.3013468E+004	-8.6366776E+001
6.801097386848554E+004	2.510000000000000E+002	6.8132047E+004	1.1513955E+003	1.8638135E+004	1.8673666E+004	-8.6464973E+001
6.801140886738407E+004	2.510000000000000E+002	4.6420355E+004	1.9541273E+003	2.7390346E+004	2.7459965E+004	-8.5919228E+001
6.801184286321606E+004	2.510000000000000E+002	3.1621139E+004	3.7082727E+003	3.8984133E+004	3.9160105E+004	-8.4566223E+001
6.801230886097113E+004	2.510000000000000E+002	2.1544684E+004	1.1994749E+004	5.8145270E+004	5.9369574E+004	-7.8343994E+001
6.801260286620189E+004	2.510000000000000E+002	1.4678594E+004	2.3624887E+004	8.1852336E+004	8.5193547E+004	-7.3900375E+001
6.801289685905946E+004	2.510000000000000E+002	1.0002226E+004	4.5474656E+004	1.1197148E+005	1.2085345E+005	-6.7896599E+001
6.801327487275202E+004	2.510000000000000E+002	6.8110674E+003	6.6664172E+004	1.3639789E+005	1.5181731E+005	-6.3953030E+001
6.801374507000111E+004	2.510000000000000E+002	4.6414854E+003	1.1861233E+005	1.5646756E+005	1.9634405E+005	-5.2835567E+001
6.801421205242327E+004	2.510000000000000E+002	3.1610117E+003	1.6987442E+005	1.8287931E+005	2.4960402E+005	-4.7111351E+001
6.801468005785867E+004	2.510000000000000E+002	2.1556899E+003	2.4838959E+005	1.7371580E+005	3.0310819E+005	-3.4967720E+001
6.801514832166754E+004	2.510000000000000E+002	1.4685898E+003	2.5177202E+005	1.5243902E+005	2.9432431E+005	-3.1193417E+001
6.801561404747632E+004	2.510000000000000E+002	1.0003202E+003	3.6653484E+005	1.4660303E+005	3.9476606E+005	-2.1799940E+001
6.817069943751208E+004	2.520000000000000E+002	1.0000186E+006	-6.3682507E+002	2.0770481E+003	2.1724812E+003	-1.0704559E+002
6.817099343436933E+004	2.520000000000000E+002	6.8129269E+005	-5.5092168E+000	2.5346162E+003	2.5346223E+003	-9.0124535E+001
6.817156842640287E+004	2.520000000000000E+002	4.6415716E+005	2.0471275E+002	3.3790530E+003	3.3852483E+003	-8.6533096E+001
6.817200243879459E+004	2.520000000000000E+002	3.1622997E+005	2.9912177E+002	4.6632427E+003	4.6728262E+003	-8.6329811E+001
6.817274842425925E+004	2.520000000000000E+002	2.1544686E+005	3.9737473E+002	5.9476479E+003	5.9609077E+003	-8.6177628E+001
6.817318242254434E+004	2.520000000000000E+002	1.4677664E+005	4.6212152E+002	8.6905176E+003	8.7027959E+003	-8.6956139E+001
6.817361641682970E+004	2.520000000000000E+002	1.0000371E+005	4.8242645E+002	1.2484309E+004	1.2493626E+004	-8.7787041E+001
6.817405041839485E+004	2.520000000000000E+002	6.8132047E+004	1.5824171E+003	1.8633471E+004	1.8700543E+004	-8.5145897E+001
6.817448442670685E+004	2.520000000000000E+002	4.6420355E+004	2.0643232E+003	2.6922391E+004	2.7001418E+004	-8.5615318E+001
6.817491841832548E+004	2.520000000000000E+002	3.1621139E+004	3.6011599E+003	3.5080754E+004	3.5265105E+004	-8.4138924E+001
6.817538441664074E+004	2.520000000000000E+002	2.1544684E+004	1.1907197E+004	5.8626293E+004	5.9823270E+004	-7.8519196E+001
6.817567943712493E+004	2.520000000000000E+002	1.4678594E+004	2.1844217E+004	7.8959023E+004	8.1924945E+004	-7.4535759E+001
6.817597342739534E+004	2.520000000000000E+002	1.0002226E+004	4.3113980E+004	1.0736883E+005	1.1570169E+005	-6.8122063E+001
6.817635144903499E+004	2.520000000000000E+002	6.8110674E+003	6.4100715E+004	1.3979295E+005	1.5378872E+005	-6.5366631E+001
6.817682162537728E+004	2.520000000000000E+002	4.6414854E+003	1.1941020E+005	1.6057567E+005	2.0010833E+005	-5.3364101E+001
6.817728863697278E+004	2.520000000000000E+002	3.1610117E+003	1.6873116E+005	2.0939942E+005	2.6892066E+005	-5.1138615E+001
6.817775562563492E+004	2.520000000000000E+002	2.1556899E+003	2.5672322E+005	1.8952502E+005	3.1910272E+005	-3.6436466E+001
6.817822390555032E+004	2.520000000000000E+002	1.4685898E+003	3.0433509E+005	1.5911964E+005	3.4342234E+005	-2.7602530E+001
6.817868963562557E+004	2.520000000000000E+002	1.0003202E+003	3.1034784E+005	1.3709667E+005	3.3928053E+005	-2.3833523E+001
6.833377500432241E+004	2.530000000000000E+002	1.0000186E+006	-5.3120508E+002	2.1689622E+003	2.2330642E+003	-1.0376155E+002
6.833406897981989E+004	2.530000000000000E+002	6.8129269E+005	1.1922354E+001	2.5083296E+003	2.5083579E+003	-8.9727669E+001
6.833464299910632E+004	2.530000000000000E+002	4.6415716E+005	2.1560925E+002	3.2249612E+003	3.2321606E+003	-8.6175102E+001
6.833507699779177E+004	2.530000000000000E+002	3.1622997E+005	2.1838579E+002	4.6651836E+003	4.6702925E+003	-8.7319839E+001
6.833582200426923E+004	2.530000000000000E+002	2.1544686E+005	4.6655295E+002	5.8543853E+003	5.8729463E+003	-8.5443565E+001
6.833625698007469E+004	2.530000000000000E+002	1.4677664E+005	5.1833643E+002	8.7724883E+003	8.7877881E+003	-8.6618523E+001
6.833669098953321E+004	2.530000000000000E+002	1.0000371E+005	7.1895264E+002	1.2796066E+004	1.2816248E+004	-8.6784195E+001
6.833712497931183E+004	2.530000000000000E+002	6.8132047E+004	2.3204883E+003	1.9401170E+004	1.9539449E+004	-8.3179504E+001
6.833755897981068E+004	2.530000000000000E+002	4.6420355E+004	2.5379182E+003	2.6646359E+004	2.6766947E+004	-8.4559303E+001
6.833799299417576E+004	2.530000000000000E+002	3.1621139E+004	1.0037729E+004	4.1985258E+004	4.3168480E+004	-7.6554253E+001
6.833845798337087E+004	2.530000000000000E+002	2.1544684E+004	1.2748371E+004	5.7679508E+004	5.9071539E+004	-7.7536804E+001
6.833875198062812E+004	2.530000000000000E+002	1.4678594E+004	2.2532900E+004	8.1354688E+004	8.4417516E+004	-7.4518806E+001
6.833904599847225E+004	2.530000000000000E+002	1.0002226E+004	4.1464012E+004	1.0839510E+005	1.1605500E+005	-6.9066818E+001
6.833942300893820E+004	2.530000000000000E+002	6.8110674E+003	6.8170289E+004	1.5182889E+005	1.6643077E+005	-6.5820198E+001
6.833989318581391E+004	2.530000000000000E+002	4.6414854E+003	1.2311805E+005	1.5369530E+005	1.9692714E+005	-5.1303429E+001
6.834036019402271E+004	2.530000000000000E+002	3.1610117E+003	1.9335691E+005	1.9109975E+005	2.7185659E+005	-4.4663616E+001
6.834082721767155E+004	2.530000000000000E+002	2.1556899E+003	2.3240002E+005	1.8450688E+005	2.9673650E+005	-3.8446743E+001
6.834129545158695E+004	2.530000000000000E+002	1.4685898E+003	3.0743394E+005	1.4986381E+005	3.4201578E+005	-2.5987692E+001
6.834176118302229E+004	2.530000000000000E+002	1.0003202E+003	3.3145475E+005	1.9568134E+005	3.8490706E+005	-3.0556377E+001
6.857362472802325E+004	2.540000000000000E+002	1.0000186E+006	-4.7300452E+002	2.2289504E+003	2.2785859E+003	-1.0198097E+002
6.857391873664036E+004	2.540000000000000E+002	6.8129269E+005	1.8062592E+001	2.4943743E+003	2.4944397E+003	-8.9585106E+001
6.857449274427368E+004	2.540000000000000E+002	4.6415716E+005	2.4421590E+002	3.2846470E+003	3.2937134E+003	-8.5747841E+001
6.857492773970589E+004	2.540000000000000E+002	3.1622997E+005	2.7513782E+002	4.7961372E+003	4.8040225E+003	-8.6716736E+001
6.857567272679682E+004	2.540000000000000E+002	2.1544686E+005	4.4913364E+002	5.9176851E+003	5.9347046E+003	-8.5659752E+001
6.857610674684215E+004	2.540000000000000E+002	1.4677664E+005	5.7292023E+002	8.7551855E+003	8.7739111E+003	-8.6256027E+001
6.857654074240732E+004	2.540000000000000E+002	1.0000371E+005	8.7945905E+002	1.2550354E+004	1.2581131E+004	-8.5991585E+001
6.857697474914603E+004	2.540000000000000E+002	6.8132047E+004	1.3846642E+003	1.8844297E+004	1.8895100E+004	-8.5797501E+001
6.857740973207122E+004	2.540000000000000E+002	4.6420355E+004	1.5488281E+003	2.6714133E+004	2.6758994E+004	-8.6681831E+001
6.857784375139652E+004	2.540000000000000E+002	3.1621139E+004	4.3958145E+003	3.5172059E+004	3.5445688E+004	-8.2876091E+001
6.857830874133855E+004	2.540000000000000E+002	2.1544684E+004	1.2158490E+004	5.7846477E+004	5.9110438E+004	-7.8130043E+001
