time/s	cycle number	freq/Hz	Re(Z)/Ohm	-Im(Z)/Ohm	|Z|/Ohm	Phase(Z)/deg	
1.079929672281310E+004	3.700000000000000E+001	3.1622997E+005	5.5844208E+001	-1.8047618E+000	5.5873363E+001	1.8510290E+000
1.079973072368710E+004	3.700000000000000E+001	2.1544686E+005	5.5998348E+001	5.7421112E-001	5.6001293E+001	-5.8749443E-001
1.080016472258768E+004	3.700000000000000E+001	1.4677664E+005	5.6523651E+001	2.8150325E+000	5.6593704E+001	-2.8511310E+000
1.080059871967498E+004	3.700000000000000E+001	1.0000371E+005	5.7168713E+001	4.9951024E+000	5.7386520E+001	-4.9935231E+000
1.080103272281558E+004	3.700000000000000E+001	6.8132047E+004	5.8314796E+001	7.6024046E+000	5.8808266E+001	-7.4276657E+000
1.080146672446287E+004	3.700000000000000E+001	4.6420355E+004	5.9737030E+001	1.0332037E+001	6.0623955E+001	-9.8127222E+000
1.080190173803020E+004	3.700000000000000E+001	3.1621139E+004	6.1307144E+001	1.3934331E+001	6.2870754E+001	-1.2805056E+001
1.080233673354419E+004	3.700000000000000E+001	2.1544684E+004	6.3952217E+001	1.8335049E+001	6.6528641E+001	-1.5997555E+001
1.080277172337816E+004	3.700000000000000E+001	1.4678594E+004	6.7424408E+001	2.3871256E+001	7.1525436E+001	-1.9496239E+001
1.080306673480553E+004	3.700000000000000E+001	1.0002226E+004	7.1920547E+001	3.0827053E+001	7.8248787E+001	-2.3201256E+001
1.080361975333845E+004	3.700000000000000E+001	6.8110674E+003	7.7743507E+001	3.9003540E+001	8.6978897E+001	-2.6642698E+001
1.080408993074750E+004	3.700000000000000E+001	4.6414854E+003	8.4776855E+001	4.8957783E+001	9.7897804E+001	-3.0006001E+001
1.080455693908970E+004	3.700000000000000E+001	3.1610117E+003	9.2733116E+001	6.1724674E+001	1.1139733E+002	-3.3648384E+001
1.080502394383185E+004	3.700000000000000E+001	2.1556899E+003	1.0207880E+002	7.8776291E+001	1.2894101E+002	-3.7658100E+001
1.080549218142743E+004	3.700000000000000E+001	1.4685898E+003	1.1137917E+002	1.0261695E+002	1.5144490E+002	-4.2655296E+001
1.080595790870290E+004	3.700000000000000E+001	1.0003202E+003	1.2859659E+002	1.3473021E+002	1.8625067E+002	-4.6334335E+001
1.110836752745177E+004	3.800000000000000E+001	1.0000186E+006	6.1182980E+001	-9.3015261E+000	6.1885986E+001	8.6443710E+000
1.110880252800573E+004	3.800000000000000E+001	6.8129269E+005	5.6529060E+001	-7.3264627E+000	5.7001858E+001	7.3846688E+000
1.110923751538643E+004	3.800000000000000E+001	4.6415716E+005	5.6408058E+001	-4.6516604E+000	5.6599533E+001	4.7141991E+000
1.110967252879374E+004	3.800000000000000E+001	3.1622997E+005	5.6071854E+001	-1.7602445E+000	5.6099476E+001	1.7980763E+000
1.111010651942767E+004	3.800000000000000E+001	2.1544686E+005	5.6292068E+001	7.3863220E-001	5.6296913E+001	-7.5175923E-001
1.111054051926162E+004	3.800000000000000E+001	1.4677664E+005	5.6614925E+001	2.7777588E+000	5.6683029E+001	-2.8089118E+000
1.111097451394890E+004	3.800000000000000E+001	1.0000371E+005	5.7214191E+001	5.1701813E+000	5.7447319E+001	-5.1635294E+000
1.111140853508952E+004	3.800000000000000E+001	6.8132047E+004	5.8290733E+001	7.7053781E+000	5.8797810E+001	-7.5301981E+000
1.111184253377683E+004	3.800000000000000E+001	4.6420355E+004	5.9655933E+001	1.0388968E+001	6.0553787E+001	-9.8788786E+000
1.111227652019740E+004	3.800000000000000E+001	3.1621139E+004	5.9307983E+001	1.2725870E+001	6.0657932E+001	-1.2110474E+001
1.111271051835135E+004	3.800000000000000E+001	2.1544684E+004	6.4083237E+001	1.8398262E+001	6.6672012E+001	-1.6018744E+001
1.111314451303863E+004	3.800000000000000E+001	1.4678594E+004	6.7469254E+001	2.4061071E+001	7.1631248E+001	-1.9627390E+001
1.111343852926593E+004	3.800000000000000E+001	1.0002226E+004	7.2020714E+001	3.0812468E+001	7.8335121E+001	-2.3162588E+001
1.111399253638560E+004	3.800000000000000E+001	6.8110674E+003	7.8183754E+001	3.9193260E+001	8.7457481E+001	-2.6624458E+001
1.111446270963464E+004	3.800000000000000E+001	4.6414854E+003	8.4992905E+001	4.9284134E+001	9.8248253E+001	-3.0107805E+001
1.111492974637682E+004	3.800000000000000E+001	3.1610117E+003	9.3076286E+001	6.1856487E+001	1.1175607E+002	-3.3607155E+001
1.111539673231900E+004	3.800000000000000E+001	2.1556899E+003	1.0202293E+002	7.8796783E+001	1.2890932E+002	-3.7680481E+001
1.111586499076791E+004	3.800000000000000E+001	1.4685898E+003	1.1355083E+002	1.0291737E+002	1.5325070E+002	-4.2187744E+001
1.111633072119002E+004	3.800000000000000E+001	1.0003202E+003	1.1282281E+002	1.3730466E+002	1.7771201E+002	-5.0590160E+001
1.141804232547909E+004	3.900000000000000E+001	1.0000186E+006	6.1032558E+001	-9.6183872E+000	6.1785812E+001	8.9558344E+000
1.141847632107307E+004	3.900000000000000E+001	6.8129269E+005	5.6872765E+001	-7.5602360E+000	5.7373066E+001	7.5720739E+000
1.141891132045374E+004	3.900000000000000E+001	4.6415716E+005	5.6358765E+001	-4.2311273E+000	5.6517368E+001	4.2934194E+000
1.141934531170101E+004	3.900000000000000E+001	3.1622997E+005	5.6043060E+001	-1.7825514E+000	5.6071404E+001	1.8217822E+000
1.141978031137498E+004	3.900000000000000E+001	2.1544686E+005	5.6356720E+001	6.8391055E-001	5.6360870E+001	-6.9527227E-001
1.142021432720893E+004	3.900000000000000E+001	1.4677664E+005	5.6612366E+001	3.0203488E+000	5.6692879E+001	-3.0539145E+000
1.142064832120290E+004	3.900000000000000E+001	1.0000371E+005	5.7338799E+001	5.2103591E+000	5.7575043E+001	-5.1921902E+000
1.142108231527684E+004	3.900000000000000E+001	6.8132047E+004	5.8453632E+001	7.6457295E+000	5.8951542E+001	-7.4519773E+000
1.142151732857752E+004	3.900000000000000E+001	4.6420355E+004	5.9794895E+001	1.0631083E+001	6.0732605E+001	-1.0081415E+001
1.142195231803815E+004	3.900000000000000E+001	3.1621139E+004	5.6824356E+001	1.0627143E+001	5.7809547E+001	-1.0592940E+001
1.142238631315209E+004	3.900000000000000E+001	2.1544684E+004	6.4118134E+001	1.8468477E+001	6.6724953E+001	-1.6068426E+001
1.142282030901272E+004	3.900000000000000E+001	1.4678594E+004	6.7640999E+001	2.4134581E+001	7.1817703E+001	-1.9636604E+001
1.142311531921342E+004	3.900000000000000E+001	1.0002226E+004	7.2368828E+001	3.0962994E+001	7.8714386E+001	-2.3163654E+001
1.142366835507966E+004	3.900000000000000E+001	6.8110674E+003	7.8028694E+001	3.9058880E+001	8.7258659E+001	-2.6591206E+001
1.142413853008872E+004	3.900000000000000E+001	4.6414854E+003	8.5223282E+001	4.9378284E+001	9.8494781E+001	-3.0087959E+001
1.142460650685761E+004	3.900000000000000E+001	3.1610117E+003	9.3429146E+001	6.2406918E+001	1.1235492E+002	-3.3741333E+001
1.142507354085313E+004	3.900000000000000E+001	2.1556899E+003	1.0203645E+002	7.9327072E+001	1.2924481E+002	-3.7862869E+001
1.142554177580873E+004	3.900000000000000E+001	1.4685898E+003	1.1306371E+002	1.0164180E+002	1.5203439E+002	-4.1954849E+001
1.142600753231082E+004	3.900000000000000E+001	1.0003202E+003	1.1815948E+002	1.5112766E+002	1.9183647E+002	-5.1979851E+001
1.172825712761213E+004	4.000000000000000E+001	1.0000186E+006	6.1799603E+001	-9.7961988E+000	6.2571209E+001	9.0073290E+000
1.172869212309946E+004	4.000000000000000E+001	6.8129269E+005	5.7135780E+001	-7.4262681E+000	5.7616375E+001	7.4055481E+000
1.172912710570678E+004	4.000000000000000E+001	4.6415716E+005	5.6394516E+001	-4.3301554E+000	5.6560513E+001	4.3907423E+000
1.172956110996741E+004	4.000000000000000E+001	3.1622997E+005	5.6238609E+001	-1.7165905E+000	5.6264801E+001	1.7483160E+000
1.172999610993476E+004	4.000000000000000E+001	2.1544686E+005	5.6106716E+001	3.8329715E-001	5.6108025E+001	-3.9141423E-001
1.173043112659542E+004	4.000000000000000E+001	1.4677664E+005	5.6714592E+001	2.9317968E+000	5.6790318E+001	-2.9592068E+000
1.173086511432269E+004	4.000000000000000E+001	1.0000371E+005	5.7461620E+001	5.1637454E+000	5.7693172E+001	-5.1350489E+000
1.173130012599670E+004	4.000000000000000E+001	6.8132047E+004	5.8578766E+001	7.4291883E+000	5.9047985E+001	-7.2278881E+000
1.173173411775060E+004	4.000000000000000E+001	4.6420355E+004	5.9867680E+001	1.0614424E+001	6.0801357E+001	-1.0053952E+001
1.173216812662454E+004	4.000000000000000E+001	3.1621139E+004	6.2675144E+001	1.0148254E+001	6.3491425E+001	-9.1974134E+000
1.173260311715188E+004	4.000000000000000E+001	2.1544684E+004	6.4311119E+001	1.8579662E+001	6.6941200E+001	-1.6114153E+001
1.173303711802582E+004	4.000000000000000E+001	1.4678594E+004	6.7736649E+001	2.4201986E+001	7.1930450E+001	-1.9661570E+001
1.173333211030654E+004	4.000000000000000E+001	1.0002226E+004	7.2438507E+001	3.1053610E+001	7.8814110E+001	-2.3204294E+001
1.173388514843944E+004	4.000000000000000E+001	6.8110674E+003	7.8366241E+001	3.9403889E+001	8.7715073E+001	-2.6694035E+001
1.173435532374184E+004	4.000000000000000E+001	4.6414854E+003	8.5460709E+001	4.9463806E+001	9.8743103E+001	-3.0061831E+001
1.173482333144407E+004	4.000000000000000E+001	3.1610117E+003	9.3334145E+001	6.2592884E+001	1.1237941E+002	-3.3847076E+001
1.173529031079958E+004	4.000000000000000E+001	2.1556899E+003	1.0332207E+002	7.9802872E+001	1.3055247E+002	-3.7681423E+001
1.173575857287517E+004	4.000000000000000E+001	1.4685898E+003	1.1501308E+002	1.0293434E+002	1.5434859E+002	-4.1827892E+001
1.173622429953728E+004	4.000000000000000E+001	1.0003202E+003	1.3486568E+002	1.1235548E+002	1.7553491E+002	-3.9797398E+001
1.203847490481194E+004	4.100000000000000E+001	1.0000186E+006	6.0221924E+001	-9.3818016E+000	6.0948326E+001	8.8547697E+000
1.203890890715260E+004	4.100000000000000E+001	6.8129269E+005	5.7162537E+001	-7.3737793E+000	5.7636169E+001	7.3503766E+000
1.203934292389319E+004	4.100000000000000E+001	4.6415716E+005	5.6333923E+001	-4.4770355E+000	5.6511547E+001	4.5439267E+000
1.203977691506047E+004	4.100000000000000E+001	3.1622997E+005	5.6255219E+001	-1.6022373E+000	5.6278030E+001	1.6314331E+000
1.204021191169450E+004	4.100000000000000E+001	2.1544686E+005	5.6366692E+001	7.1440136E-001	5.6371220E+001	-7.2613788E-001
1.204064590494178E+004	4.100000000000000E+001	1.4677664E+005	5.6746910E+001	2.7383118E+000	5.6812939E+001	-2.7626545E+000
1.204107991448237E+004	4.100000000000000E+001	1.0000371E+005	5.7564476E+001	5.2118917E+000	5.7799938E+001	-5.1734581E+000
1.204151392146299E+004	4.100000000000000E+001	6.8132047E+004	5.8612305E+001	7.6591725E+000	5.9110619E+001	-7.4449496E+000
1.204194792089693E+004	4.100000000000000E+001	4.6420355E+004	6.0038960E+001	1.0583793E+001	6.0964687E+001	-9.9975052E+000
1.204238191934419E+004	4.100000000000000E+001	3.1621139E+004	6.3986088E+001	1.4786101E+001	6.5672279E+001	-1.3011688E+001
1.204281592528481E+004	4.100000000000000E+001	2.1544684E+004	6.4403481E+001	1.8682299E+001	6.7058456E+001	-1.6176498E+001
1.204324990519875E+004	4.100000000000000E+001	1.4678594E+004	6.7856018E+001	2.4269888E+001	7.2065712E+001	-1.9680475E+001
1.204354392427939E+004	4.100000000000000E+001	1.0002226E+004	7.2514168E+001	3.1277401E+001	7.8972023E+001	-2.3331896E+001
1.204409692369233E+004	4.100000000000000E+001	6.8110674E+003	7.8296898E+001	3.9646267E+001	8.7762352E+001	-2.6855743E+001
1.204456710160806E+004	4.100000000000000E+001	4.6414854E+003	8.5706421E+001	4.9843224E+001	9.9146042E+001	-3.0180468E+001
1.204503413419022E+004	4.100000000000000E+001	3.1610117E+003	9.3770546E+001	6.2403908E+001	1.1263731E+002	-3.3643600E+001
1.204550110917242E+004	4.100000000000000E+001	2.1556899E+003	1.0314728E+002	8.0469574E+001	1.3082321E+002	-3.7959305E+001
1.204596937407466E+004	4.100000000000000E+001	1.4685898E+003	1.1399005E+002	1.0279548E+002	1.5349477E+002	-4.2043934E+001
1.204643509964342E+004	4.100000000000000E+001	1.0003202E+003	1.6058914E+002	2.0162831E+002	2.5776511E+002	-5.1464035E+001
1.234830469679338E+004	4.200000000000000E+001	1.0000186E+006	6.2881477E+001	-1.1299567E+001	6.3888657E+001	1.0187117E+001
1.234873870710732E+004	4.200000000000000E+001	6.8129269E+005	5.7165150E+001	-7.1692452E+000	5.7612953E+001	7.1483068E+000
1.234917269766127E+004	4.200000000000000E+001	4.6415716E+005	5.6490227E+001	-4.4940810E+000	5.6668709E+001	4.5485868E+000
1.234960672018852E+004	4.200000000000000E+001	3.1622997E+005	5.6065781E+001	-1.6015662E+000	5.6088650E+001	1.6362572E+000
1.235004070975579E+004	4.200000000000000E+001	2.1544686E+005	5.6465504E+001	7.0233476E-001	5.6469872E+001	-7.1262521E-001
1.235047470822977E+004	4.200000000000000E+001	1.4677664E+005	5.6708363E+001	3.1493275E+000	5.6795746E+001	-3.1786847E+000
1.235090871451702E+004	4.200000000000000E+001	1.0000371E+005	5.7618874E+001	5.2177105E+000	5.7854637E+001	-5.1743398E+000
1.235134270755097E+004	4.200000000000000E+001	6.8132047E+004	5.8609833E+001	7.6811414E+000	5.9111019E+001	-7.4663754E+000
1.235177671573160E+004	4.200000000000000E+001	4.6420355E+004	6.0060486E+001	1.0658967E+001	6.0998981E+001	-1.0063533E+001
1.235221071551222E+004	4.200000000000000E+001	3.1621139E+004	6.0401222E+001	1.2821215E+001	6.1746994E+001	-1.1984151E+001
1.235264570891956E+004	4.200000000000000E+001	2.1544684E+004	6.4437241E+001	1.8712833E+001	6.7099388E+001	-1.6193510E+001
1.235307970494014E+004	4.200000000000000E+001	1.4678594E+004	6.7945068E+001	2.4520548E+001	7.2234268E+001	-1.9843895E+001
1.235337369727413E+004	4.200000000000000E+001	1.0002226E+004	7.2604202E+001	3.1513374E+001	7.9148361E+001	-2.3462936E+001
1.235392673722038E+004	4.200000000000000E+001	6.8110674E+003	7.8725327E+001	3.9923943E+001	8.8270027E+001	-2.6890915E+001
1.235439690897611E+004	4.200000000000000E+001	4.6414854E+003	8.5943443E+001	5.0182236E+001	9.9521515E+001	-3.0280584E+001
1.235486391737164E+004	4.200000000000000E+001	3.1610117E+003	9.4603600E+001	6.2832676E+001	1.1356842E+002	-3.3590836E+001
1.235533089763382E+004	4.200000000000000E+001	2.1556899E+003	1.0406117E+002	7.9177155E+001	1.3075836E+002	-3.7266464E+001
1.235579916024269E+004	4.200000000000000E+001	1.4685898E+003	1.1531074E+002	1.0388219E+002	1.5520334E+002	-4.2015347E+001
1.235626489463818E+004	4.200000000000000E+001	1.0003202E+003	1.5044432E+002	1.3945340E+002	2.0513591E+002	-4.2828781E+001
1.265813350706798E+004	4.300000000000000E+001	1.0000186E+006	6.1919109E+001	-9.5451241E+000	6.2650501E+001	8.7634335E+000
1.265856850810198E+004	4.300000000000000E+001	6.8129269E+005	5.7106434E+001	-7.4203515E+000	5.7586514E+001	7.4034734E+000
1.265900350630929E+004	4.300000000000000E+001	4.6415716E+005	5.6882866E+001	-4.9636745E+000	5.7099022E+001	4.9870739E+000
1.265943851272995E+004	4.300000000000000E+001	3.1622997E+005	5.6340401E+001	-1.7666479E+000	5.6368092E+001	1.7960171E+000
1.265987251709728E+004	4.300000000000000E+001	2.1544686E+005	5.6387833E+001	7.4546438E-001	5.6392761E+001	-7.5742358E-001
1.266030651122454E+004	4.300000000000000E+001	1.4677664E+005	5.6773151E+001	2.9280925E+000	5.6848610E+001	-2.9524312E+000
1.266074049569847E+004	4.300000000000000E+001	1.0000371E+005	5.7594658E+001	5.2744603E+000	5.7835667E+001	-5.2324944E+000
1.266117549859913E+004	4.300000000000000E+001	6.8132047E+004	5.8008602E+001	8.3314209E+000	5.8603844E+001	-8.1731501E+000
1.266160951195308E+004	4.300000000000000E+001	4.6420355E+004	5.8292904E+001	8.7798538E+000	5.8950390E+001	-8.5652895E+000
1.266204351066705E+004	4.300000000000000E+001	3.1621139E+004	6.1839409E+001	1.4432606E+001	6.3501282E+001	-1.3137018E+001
1.266247750535433E+004	4.300000000000000E+001	2.1544684E+004	6.4362976E+001	1.8880394E+001	6.7075050E+001	-1.6348652E+001
1.266291149878828E+004	4.300000000000000E+001	1.4678594E+004	6.7902092E+001	2.4587626E+001	7.2216660E+001	-1.9905527E+001
1.266320650981559E+004	4.300000000000000E+001	1.0002226E+004	7.2738396E+001	3.1677137E+001	7.9336723E+001	-2.3532839E+001
1.266358452490025E+004	4.300000000000000E+001	6.8110674E+003	7.8502197E+001	4.0580040E+001	8.8370438E+001	-2.7335741E+001
1.266405469100262E+004	4.300000000000000E+001	4.6414854E+003	8.6060371E+001	5.0529480E+001	9.9797874E+001	-3.0418896E+001
1.266452169721147E+004	4.300000000000000E+001	3.1610117E+003	9.4625069E+001	6.3575310E+001	1.1399879E+002	-3.3895786E+001
1.266498872379365E+004	4.300000000000000E+001	2.1556899E+003	1.0408777E+002	8.0872566E+001	1.3181288E+002	-3.7845959E+001
1.266567998721314E+004	4.300000000000000E+001	1.4685898E+003	1.1460237E+002	1.0823082E+002	1.5763126E+002	-4.3362167E+001
1.266614569504860E+004	4.300000000000000E+001	1.0003202E+003	1.2783695E+002	1.3544865E+002	1.8624883E+002	-4.6655983E+001
1.296839430640312E+004	4.400000000000000E+001	1.0000186E+006	6.1317543E+001	-9.1318350E+000	6.1993801E+001	8.4706278E+000
1.296882929877046E+004	4.400000000000000E+001	6.8129269E+005	5.7143089E+001	-7.4974084E+000	5.7632835E+001	7.4747458E+000
1.296926329791109E+004	4.400000000000000E+001	4.6415716E+005	5.6733631E+001	-4.3663621E+000	5.6901405E+001	4.4009509E+000
1.296969829630508E+004	4.400000000000000E+001	3.1622997E+005	5.5992310E+001	-1.7736977E+000	5.6020397E+001	1.8143817E+000
1.297013229184569E+004	4.400000000000000E+001	2.1544686E+005	5.6057243E+001	6.9640785E-001	5.6061569E+001	-7.1175772E-001
1.297056731069303E+004	4.400000000000000E+001	1.4677664E+005	5.6629318E+001	3.0462482E+000	5.6711193E+001	-3.0791311E+000
1.297100230994035E+004	4.400000000000000E+001	1.0000371E+005	5.7207371E+001	5.1928711E+000	5.7442574E+001	-5.1866817E+000
1.297143629953428E+004	4.400000000000000E+001	6.8132047E+004	5.8558357E+001	7.9520173E+000	5.9095818E+001	-7.7332597E+000
1.297187031542155E+004	4.400000000000000E+001	4.6420355E+004	5.9757950E+001	1.0731479E+001	6.0713898E+001	-1.0180799E+001
1.297230431653553E+004	4.400000000000000E+001	3.1621139E+004	6.1445568E+001	1.4555084E+001	6.3145927E+001	-1.3326463E+001
1.297273831074277E+004	4.400000000000000E+001	2.1544684E+004	6.4193481E+001	1.9056543E+001	6.6962341E+001	-1.6534101E+001
1.297317231303005E+004	4.400000000000000E+001	1.4678594E+004	6.7581703E+001	2.4857151E+001	7.2008087E+001	-2.0193970E+001
1.297346631253738E+004	4.400000000000000E+001	1.0002226E+004	7.2519798E+001	3.2215870E+001	7.9353531E+001	-2.3952492E+001
1.297402031747036E+004	4.400000000000000E+001	6.8110674E+003	7.8639114E+001	4.0848598E+001	8.8615562E+001	-2.7449341E+001
1.297449052341274E+004	4.400000000000000E+001	4.6414854E+003	8.6473923E+001	5.1486477E+001	1.0064093E+002	-3.0769520E+001
1.297495852423500E+004	4.400000000000000E+001	3.1610117E+003	9.5053581E+001	6.3985390E+001	1.1458321E+002	-3.3946499E+001
1.297542652684386E+004	4.400000000000000E+001	2.1556899E+003	1.0469557E+002	8.2024185E+001	1.3300049E+002	-3.8077072E+001
1.297589478619941E+004	4.400000000000000E+001	1.4685898E+003	1.1719588E+002	1.0399376E+002	1.5668304E+002	-4.1584244E+001
1.297636048896823E+004	4.400000000000000E+001	1.0003202E+003	1.3180237E+002	1.3618019E+002	1.8951756E+002	-4.5935913E+001
1.327845011170185E+004	4.500000000000000E+001	1.0000186E+006	6.1957054E+001	-8.4094572E+000	6.2525158E+001	7.7295451E+000
1.327888511286920E+004	4.500000000000000E+001	6.8129269E+005	5.6919624E+001	-7.4465570E+000	5.7404659E+001	7.4534373E+000
1.327931910440983E+004	4.500000000000000E+001	4.6415716E+005	5.6114761E+001	-2.9939318E+000	5.6194572E+001	3.0540478E+000
1.327975309925713E+004	4.500000000000000E+001	3.1622997E+005	5.6011272E+001	-1.7019212E+000	5.6037125E+001	1.7404158E+000
1.328018809077109E+004	4.500000000000000E+001	2.1544686E+005	5.6141468E+001	7.6242298E-001	5.6146645E+001	-7.7805120E-001
1.328062310924509E+004	4.500000000000000E+001	1.4677664E+005	5.6423080E+001	3.0654793E+000	5.6506294E+001	-3.1098356E+000
1.328105810811906E+004	4.500000000000000E+001	1.0000371E+005	5.7326199E+001	5.3402247E+000	5.7574394E+001	-5.3220320E+000
1.328149310483306E+004	4.500000000000000E+001	6.8132047E+004	5.4362106E+001	7.5333128E+000	5.4881596E+001	-7.8896046E+000
1.328192809237377E+004	4.500000000000000E+001	4.6420355E+004	6.0037289E+001	1.0851599E+001	6.1010109E+001	-1.0245461E+001
1.328236208994105E+004	4.500000000000000E+001	3.1621139E+004	6.1768681E+001	1.4236381E+001	6.3388046E+001	-1.2978825E+001
1.328279608804162E+004	4.500000000000000E+001	2.1544684E+004	6.4170708E+001	1.9041592E+001	6.6936256E+001	-1.6527382E+001
1.328323009086226E+004	4.500000000000000E+001	1.4678594E+004	6.7757149E+001	2.4948952E+001	7.2204445E+001	-2.0214279E+001
1.328352409036952E+004	4.500000000000000E+001	1.0002226E+004	7.2336502E+001	3.2237610E+001	7.9194908E+001	-2.4020702E+001
